# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_2w_LPS_noRC_2_S6
#
# total peaks = 29896
# peak size = 79
# peaks found using tags on both strands
# minimum distance between peaks = 158
# fragment length = 300
# genome size = 2000000000
# Total tags = 11243027.0
# Total tags in peaks = 651417.0
# Approximate IP efficiency = 5.79%
# tags per bp = 0.004808
# expected tags per peak = 0.380
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.623950e-07
# FDR tag threshold = 7.0
# number of putative peaks = 102280
#
# input tag directory = Anat_WT_2w_LPS_noRC_2_S6
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 68751
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3617
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 16
#
# cmd = findPeaks Anat_WT_2w_LPS_noRC_2_S6 -o Anat_WT_2w_LPS_noRC_2_S6.peaks.txt -style factor -fragLength 300 -i Anat_WT_2w_LPS_noRC_2_S6
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr8-181	chr8	67212514	67212592	+	95.6	0.668	54.000000	107.5	14.0	7.68	3.37e-56	18.82	1.93e-93	1.10
chr17-56	chr17	36053627	36053705	+	95.6	0.584	65.500000	107.5	24.0	4.48	1.90e-35	11.73	2.49e-73	0.91
chr6-92	chr6	13821461	13821539	+	95.2	0.765	58.500000	107.5	26.0	4.13	1.38e-32	51.68	6.88e-140	1.01
chr10-73	chr10	121176877	121176955	+	95.2	0.707	62.000000	107.5	20.5	5.24	2.87e-41	55.63	5.75e-138	0.96
chr16-46	chr16	18289323	18289401	+	95.2	0.613	64.000000	108.0	15.5	6.97	5.87e-53	23.89	4.59e-105	0.96
chr8-59	chr8	47702553	47702631	+	94.7	0.617	67.500000	107.0	26.5	4.04	6.48e-32	29.81	6.40e-114	0.89
chr15-69	chr15	76490389	76490467	+	94.7	0.582	60.000000	106.5	20.0	5.33	1.79e-41	18.84	1.80e-93	1.00
chr1-151	chr1	13362569	13362647	+	94.3	0.633	57.000000	107.0	18.0	5.94	3.07e-46	14.23	1.35e-80	1.04
chr1-102	chr1	34496420	34496498	+	94.3	0.557	61.000000	107.5	26.5	4.06	6.48e-32	18.70	2.39e-93	0.98
chr3-61	chr3	137806557	137806635	+	94.3	0.535	66.500000	108.5	20.5	5.29	5.43e-42	16.51	1.67e-84	0.89
chr5-139	chr5	93635646	93635724	+	94.3	0.618	56.000000	106.0	5.5	19.27	1.13e-94	37.39	4.88e-124	1.07
chr7-113	chr7	138703818	138703896	+	94.3	0.664	61.000000	106.0	3.5	30.29	1.28e-114	38.53	2.22e-125	0.98
chr10-82	chr10	17742874	17742952	+	94.3	0.640	61.000000	114.0	21.5	5.30	1.76e-44	34.71	1.05e-120	0.99
chr14-106	chr14	55482977	55483055	+	94.3	0.765	53.500000	106.0	20.0	5.30	1.79e-41	47.37	1.13e-134	1.10
chr6-82	chr6	127403654	127403732	+	93.8	0.685	60.000000	106.0	20.5	5.17	1.50e-40	63.71	4.32e-145	1.01
chr7-110	chr7	109213862	109213940	+	93.8	0.694	61.000000	106.0	20.5	5.17	1.50e-40	65.92	5.32e-148	0.98
chr13-114	chr13	99585398	99585476	+	93.8	0.599	54.500000	105.5	20.0	5.28	9.53e-41	24.08	2.62e-102	1.08
chr4-118	chr4	107040381	107040459	+	92.9	0.708	58.500000	104.5	11.5	9.09	2.27e-61	45.89	1.52e-130	1.01
chr9-148	chr9	123761149	123761227	+	92.9	0.652	55.500000	105.0	11.0	9.55	3.82e-64	30.88	2.45e-113	1.10
chr17-157	chr17	34115848	34115926	+	92.9	0.703	52.500000	105.0	25.5	4.12	4.98e-32	15.53	9.95e-84	1.12
chr18-53	chr18	12279956	12280034	+	92.9	0.704	60.000000	104.5	19.0	5.50	6.49e-42	65.13	4.50e-146	0.97
chr1-92	chr1	99666793	99666871	+	92.5	0.598	62.500000	105.5	23.5	4.49	6.77e-35	25.79	2.75e-104	0.94
chr13-506	chr13	97960516	97960594	+	92.5	0.803	36.000000	104.0	12.5	8.32	4.92e-58	11.95	8.99e-73	1.63
chr15-71	chr15	27867554	27867632	+	92.5	0.651	59.500000	104.0	22.0	4.73	1.40e-36	37.08	5.21e-120	0.99
chr2-119	chr2	76486075	76486153	+	92.1	0.614	57.500000	104.5	22.0	4.75	1.40e-36	18.73	1.25e-90	1.02
chr5-41	chr5	145528307	145528385	+	92.1	0.869	67.500000	103.5	0.5	207.00	6.04e-196	34.39	1.00e-116	0.86
chr7-141	chr7	123477650	123477728	+	92.1	0.729	58.500000	104.5	19.5	5.36	5.90e-41	32.91	8.16e-115	1.00
chr10-91	chr10	80959310	80959388	+	92.1	0.602	60.000000	103.5	14.5	7.14	2.47e-51	20.39	1.54e-91	0.98
chr13-96	chr13	67627094	67627172	+	92.1	0.767	57.000000	103.5	22.0	4.70	6.64e-36	37.14	4.52e-120	1.02
chr1-244	chr1	194999567	194999645	+	91.6	0.608	52.000000	103.0	10.0	10.30	5.07e-66	22.88	3.26e-98	1.12
chr7-160	chr7	147323542	147323620	+	91.6	0.646	57.500000	103.0	25.0	4.12	1.79e-31	35.66	3.60e-117	1.03
chr8-114	chr8	28087437	28087515	+	91.6	0.649	59.500000	105.0	25.5	4.12	4.98e-32	16.17	1.24e-84	0.99
chr10-107	chr10	57206045	57206123	+	91.6	0.713	58.500000	103.0	19.5	5.28	3.16e-40	24.27	6.96e-102	0.99
chr14-90	chr14	65568794	65568872	+	91.6	0.661	55.500000	103.0	23.5	4.38	1.35e-33	34.11	1.78e-115	1.06
chr16-87	chr16	90144156	90144234	+	91.6	0.668	57.500000	105.5	15.0	7.03	1.02e-51	23.40	3.63e-99	1.03
chr1-97	chr1	34085791	34085869	+	91.2	0.701	61.500000	102.5	17.0	6.03	1.65e-44	44.48	6.28e-127	0.96
chr3-158	chr3	65196535	65196613	+	91.2	0.733	55.000000	103.0	18.0	5.72	3.65e-43	30.21	2.92e-110	1.05
chr4-145	chr4	115747894	115747972	+	91.2	0.593	56.500000	106.0	12.0	8.83	1.49e-61	23.24	3.25e-96	1.04
chr5-107	chr5	130384431	130384509	+	91.2	0.737	59.500000	104.5	24.5	4.27	8.62e-33	56.72	1.28e-134	0.99
chr2-167	chr2	174289580	174289658	+	90.7	0.761	54.000000	102.0	17.0	6.00	1.65e-44	53.71	2.75e-132	1.08
chr12-109	chr12	87046551	87046629	+	90.7	0.646	57.500000	102.0	18.0	5.67	2.09e-42	36.44	2.55e-118	1.01
chr2-99	chr2	38782145	38782223	+	90.3	0.608	59.000000	102.0	15.5	6.58	5.89e-48	34.40	1.63e-114	0.99
chr19-60	chr19	61303309	61303387	+	90.3	0.556	56.000000	101.5	20.0	5.08	6.89e-38	9.15	6.19e-60	1.04
chr1-234	chr1	15795623	15795701	+	89.8	0.729	52.000000	101.0	21.0	4.81	3.54e-36	32.84	2.45e-110	1.13
chr1-204	chr1	145624207	145624285	+	89.8	0.620	54.000000	102.0	22.5	4.53	1.88e-34	18.67	6.57e-88	1.07
chr2-118	chr2	58998749	58998827	+	89.8	0.703	57.500000	105.5	25.5	4.14	4.98e-32	23.21	5.32e-95	1.02
chr8-168	chr8	124474212	124474290	+	89.8	0.540	55.000000	107.0	20.0	5.35	3.34e-42	16.83	4.07e-78	1.05
chr18-280	chr18	30432408	30432486	+	89.8	0.818	41.500000	101.0	13.0	7.77	8.86e-54	45.16	6.58e-125	1.39
chr1-128	chr1	129999278	129999356	+	89.4	0.643	59.000000	101.5	21.5	4.72	2.33e-35	12.95	1.33e-71	0.97
chr8-162	chr8	42460032	42460110	+	89.4	0.679	55.000000	101.0	19.0	5.32	1.04e-39	23.54	1.41e-95	1.06
chr9-121	chr9	44152041	44152119	+	89.4	0.704	57.000000	100.5	21.5	4.67	1.10e-34	50.80	2.37e-127	1.01
chr10-131	chr10	40068925	40069003	+	89.4	0.579	56.500000	100.5	23.0	4.37	2.12e-32	15.22	9.09e-80	1.02
chr10-532	chr10	111409656	111409734	+	89.4	0.747	39.500000	100.5	6.0	16.75	1.84e-83	32.32	5.57e-111	1.46
chr14-58	chr14	21748500	21748578	+	89.4	0.703	59.500000	104.0	18.5	5.62	6.65e-43	48.36	8.08e-128	0.98
chr16-57	chr16	84835284	84835362	+	89.4	0.548	62.000000	100.5	23.0	4.37	2.12e-32	16.29	9.88e-82	0.97
chr5-75	chr5	34000849	34000927	+	88.9	0.519	62.000000	100.0	20.0	5.00	3.49e-37	15.55	7.43e-79	0.93
chr7-252	chr7	99890058	99890136	+	88.9	0.659	52.000000	100.0	11.5	8.70	1.44e-57	18.76	3.02e-87	1.13
chr9-24	chr9	3006978	3007056	+	88.9	0.628	73.000000	100.0	3.0	33.33	2.83e-112	8.42	2.56e-56	0.83
chr11-112	chr11	17853863	17853941	+	88.9	0.685	55.500000	100.0	19.0	5.26	5.55e-39	40.35	5.60e-118	1.03
chr12-146	chr12	56181310	56181388	+	88.9	0.584	53.500000	100.0	18.5	5.41	6.32e-40	29.11	1.96e-103	1.08
chr15-87	chr15	38008705	38008783	+	88.9	0.686	57.500000	100.0	14.5	6.90	8.64e-49	24.97	5.81e-99	1.01
chr1-91	chr1	88479205	88479283	+	88.5	0.652	62.500000	100.0	24.5	4.08	2.67e-30	37.34	6.58e-116	0.94
chr3-179	chr3	40698073	40698151	+	88.5	0.691	53.500000	100.0	17.5	5.71	6.55e-42	31.51	1.27e-108	1.09
chr5-199	chr5	87233100	87233178	+	88.5	0.649	52.000000	100.0	24.5	4.08	2.67e-30	18.46	9.84e-86	1.10
chr6-120	chr6	117867073	117867151	+	88.5	0.636	56.000000	99.5	23.5	4.23	4.74e-31	32.97	1.67e-110	1.01
chr9-123	chr9	97011425	97011503	+	88.5	0.603	57.000000	100.0	23.0	4.35	2.12e-32	23.98	1.67e-97	1.00
chr11-100	chr11	93817184	93817262	+	88.5	0.639	57.000000	100.5	11.0	9.14	2.77e-59	42.50	3.94e-121	1.01
chr13-122	chr13	74075254	74075332	+	88.5	0.664	54.000000	99.5	23.5	4.23	4.74e-31	45.69	3.62e-124	1.08
chr18-69	chr18	77285978	77286056	+	88.5	0.651	58.000000	99.5	21.5	4.63	5.12e-34	40.02	1.22e-117	0.99
chr2-76	chr2	11699161	11699239	+	88.1	0.668	61.500000	99.0	21.0	4.71	8.16e-35	13.13	3.67e-72	0.92
chr3-103	chr3	131006139	131006217	+	88.1	0.729	61.000000	99.0	23.5	4.21	4.74e-31	39.41	3.61e-118	0.94
chr4-95	chr4	46402063	46402141	+	88.1	0.716	60.500000	99.5	21.5	4.63	5.12e-34	43.33	6.08e-121	0.95
chr6-98	chr6	136776689	136776767	+	88.1	0.623	58.000000	100.0	23.0	4.35	2.12e-32	19.80	9.14e-89	1.04
chr7-416	chr7	148379962	148380040	+	88.1	0.747	46.500000	99.5	21.5	4.63	5.12e-34	28.91	5.97e-103	1.25
chr11-92	chr11	3093262	3093340	+	88.1	0.622	58.000000	99.0	19.0	5.21	2.93e-38	21.74	1.82e-93	0.98
chr1-64	chr1	157883400	157883478	+	87.6	0.520	66.000000	99.0	20.5	4.83	1.23e-35	11.49	2.92e-66	0.86
chr3-88	chr3	35899550	35899628	+	87.6	0.643	62.000000	106.5	18.5	5.76	2.04e-44	39.39	9.02e-117	0.94
chr13-138	chr13	21271803	21271881	+	87.6	0.603	52.500000	98.5	20.0	4.92	8.68e-36	26.83	6.24e-101	1.07
chr15-146	chr15	75911189	75911267	+	87.6	0.578	50.500000	99.5	15.5	6.42	1.64e-45	27.07	1.75e-100	1.19
chr1-253	chr1	45852299	45852377	+	87.2	0.668	51.000000	99.5	19.0	5.24	2.93e-38	27.50	4.04e-101	1.16
chr1-301	chr1	181476367	181476445	+	87.2	0.637	49.000000	98.5	15.0	6.57	6.91e-46	21.07	2.76e-91	1.17
chr2-104	chr2	21127224	21127302	+	87.2	0.612	58.500000	101.5	23.5	4.32	2.58e-32	24.49	2.57e-92	0.98
chr8-187	chr8	40705300	40705378	+	87.2	0.778	53.500000	98.5	23.0	4.28	3.99e-31	46.55	1.98e-121	1.08
chr13-146	chr13	54789378	54789456	+	87.2	0.568	52.000000	98.0	21.0	4.67	3.86e-34	19.02	3.85e-87	1.08
chr14-66	chr14	35487047	35487125	+	87.2	0.657	58.000000	98.5	16.0	6.16	1.44e-43	24.01	1.34e-96	1.00
chr16-119	chr16	14317461	14317539	+	87.2	0.716	52.500000	105.5	14.5	7.28	4.74e-53	25.46	5.39e-98	1.11
chr1-122	chr1	183772515	183772593	+	86.7	0.679	59.500000	99.0	24.5	4.04	1.09e-29	20.53	4.11e-89	0.96
chr3-224	chr3	62310949	62311027	+	86.7	0.769	50.500000	97.5	15.5	6.29	6.64e-44	37.48	9.14e-114	1.13
chr3-121	chr3	136332881	136332959	+	86.7	0.636	59.000000	99.0	21.5	4.60	5.12e-34	10.31	3.96e-62	0.97
chr4-165	chr4	131978256	131978334	+	86.7	0.616	55.000000	97.5	22.0	4.43	6.13e-32	36.77	9.08e-113	1.06
chr6-122	chr6	3448358	3448436	+	86.7	0.799	55.500000	98.5	20.5	4.80	5.96e-35	47.37	3.82e-122	1.05
chr7-216	chr7	52104143	52104221	+	86.7	0.480	54.000000	102.5	18.0	5.69	2.09e-42	11.49	1.77e-66	1.09
chr14-130	chr14	120674832	120674910	+	86.7	0.807	51.500000	99.0	16.5	6.00	2.97e-43	25.36	1.17e-94	1.13
chr1-179	chr1	129101553	129101631	+	86.3	0.693	55.000000	97.0	10.5	9.24	3.64e-58	32.97	1.64e-108	1.02
chr5-270	chr5	147644422	147644500	+	86.3	0.707	48.000000	97.5	9.5	10.26	5.95e-62	53.74	4.33e-127	1.19
chr6-131	chr6	71390677	71390755	+	86.3	0.643	54.500000	97.0	12.5	7.76	1.12e-51	10.86	1.77e-63	1.03
chr8-174	chr8	72566655	72566733	+	86.3	0.744	54.500000	97.0	19.0	5.11	7.90e-37	67.76	3.46e-135	1.07
chr13-141	chr13	54795652	54795730	+	86.3	0.541	52.500000	98.0	20.5	4.78	5.96e-35	13.88	7.20e-73	1.13
chr13-89	chr13	69750588	69750666	+	86.3	0.565	58.000000	98.5	12.5	7.88	1.42e-52	14.50	8.35e-74	0.99
chr18-223	chr18	32567057	32567135	+	86.3	0.701	44.500000	97.0	24.0	4.04	3.94e-29	19.86	1.89e-84	1.28
chr3-257	chr3	19957746	19957824	+	85.8	0.752	48.500000	96.5	19.0	5.08	4.04e-36	43.51	1.81e-118	1.15
chr5-138	chr5	30062333	30062411	+	85.8	0.625	56.000000	96.5	20.5	4.71	1.35e-33	33.34	1.18e-107	1.01
chr10-175	chr10	84039104	84039182	+	85.8	0.571	53.500000	96.5	19.5	4.95	2.99e-35	22.18	2.79e-91	1.05
chr11-113	chr11	26540504	26540582	+	85.8	0.650	55.500000	96.5	18.5	5.22	5.12e-37	43.29	1.81e-118	1.01
chr15-104	chr15	82074905	82074983	+	85.8	0.735	55.000000	97.5	24.0	4.06	3.94e-29	57.94	8.17e-125	1.03
chr17-118	chr17	17511263	17511341	+	85.8	0.570	55.500000	97.0	18.5	5.24	9.74e-38	23.44	1.71e-93	1.01
chr2-149	chr2	25430324	25430402	+	85.4	0.637	54.500000	96.0	18.0	5.33	6.05e-38	33.39	1.64e-103	1.04
chr2-112	chr2	179777193	179777271	+	85.4	0.679	58.500000	98.0	23.0	4.26	3.99e-31	32.54	6.96e-107	0.97
chr3-145	chr3	138152377	138152455	+	85.4	0.630	56.500000	100.5	17.5	5.74	6.55e-42	24.03	1.58e-93	1.01
chr10-138	chr10	40022044	40022122	+	85.4	0.760	56.000000	96.0	21.5	4.47	4.88e-32	26.19	6.35e-97	1.00
chr1-145	chr1	72290492	72290570	+	84.9	0.643	57.500000	95.5	19.5	4.90	1.47e-34	38.28	6.19e-111	1.00
chr2-108	chr2	115407312	115407390	+	84.9	0.660	58.500000	103.5	24.0	4.31	7.19e-33	43.15	1.05e-115	0.99
chr4-91	chr4	6284538	6284616	+	84.9	0.575	60.500000	95.5	22.5	4.24	6.13e-30	28.22	6.77e-100	0.92
chr8-152	chr8	4325125	4325203	+	84.9	0.700	55.500000	95.5	20.0	4.78	9.98e-34	17.90	1.82e-80	1.03
chr10-126	chr10	92916102	92916180	+	84.9	0.651	57.000000	95.5	22.0	4.34	1.19e-30	23.53	8.97e-91	1.03
chr14-77	chr14	32898636	32898714	+	84.9	0.576	57.000000	96.0	20.5	4.68	1.35e-33	26.16	7.19e-89	0.98
chr5-313	chr5	116103065	116103143	+	84.5	0.702	46.000000	95.0	18.5	5.14	2.66e-36	24.52	2.42e-93	1.21
chr7-188	chr7	148633312	148633390	+	84.5	0.595	55.500000	98.0	13.0	7.54	4.05e-51	31.74	1.51e-101	1.02
chr12-132	chr12	45369979	45370057	+	84.5	0.589	55.000000	96.5	13.0	7.42	2.28e-49	13.34	8.06e-71	1.03
chr16-212	chr16	55934935	55935013	+	84.5	0.655	45.000000	95.0	19.0	5.00	2.05e-35	20.91	3.94e-87	1.25
chr1-420	chr1	88421965	88422043	+	84.1	0.752	44.000000	94.5	11.0	8.59	1.35e-53	7.79	5.05e-48	1.25
chr3-166	chr3	89197623	89197701	+	84.1	0.663	54.500000	97.5	19.5	5.00	5.99e-36	16.07	5.80e-77	1.04
chr10-134	chr10	59079407	59079485	+	84.1	0.688	56.500000	95.0	17.5	5.43	3.64e-38	39.17	7.64e-112	0.98
chr13-203	chr13	84361855	84361933	+	84.1	0.724	48.500000	94.5	23.0	4.11	1.25e-28	36.10	8.19e-109	1.15
chr16-78	chr16	57121510	57121588	+	84.1	0.661	58.500000	94.5	23.5	4.02	5.77e-28	18.49	1.46e-82	0.95
chr17-102	chr17	36408131	36408209	+	84.1	0.618	57.500000	94.5	22.5	4.20	2.59e-29	28.70	1.58e-99	0.96
chr18-180	chr18	44917498	44917576	+	84.1	0.819	47.500000	94.5	23.0	4.11	1.25e-28	47.09	3.42e-119	1.16
chr1-135	chr1	58052766	58052844	+	83.6	0.734	58.000000	96.5	20.5	4.71	1.35e-33	50.18	1.87e-120	0.98
chr1-127	chr1	87600239	87600317	+	83.6	0.636	59.000000	94.0	21.0	4.48	1.74e-31	30.37	6.55e-101	0.99
chr4-228	chr4	148001000	148001078	+	83.6	0.624	51.000000	95.0	21.0	4.52	3.83e-32	33.48	2.12e-103	1.12
chr5-263	chr5	23536471	23536549	+	83.6	0.662	48.000000	94.0	15.0	6.27	1.19e-42	23.26	1.73e-91	1.17
chr7-183	chr7	3645082	3645160	+	83.6	0.521	55.500000	96.5	19.5	4.95	2.99e-35	12.55	8.77e-68	1.02
chr7-235	chr7	134565517	134565595	+	83.6	0.750	53.000000	94.0	17.5	5.37	1.98e-37	52.70	6.63e-124	1.04
chr7-182	chr7	148358609	148358687	+	83.6	0.642	56.000000	96.0	23.0	4.17	7.21e-30	25.31	8.43e-94	1.01
chr9-163	chr9	59598977	59599055	+	83.6	0.600	53.500000	94.5	15.0	6.30	1.19e-42	22.69	2.29e-89	1.04
chr10-124	chr10	62064975	62065053	+	83.6	0.699	57.000000	98.5	21.5	4.58	2.36e-33	37.37	4.88e-109	1.02
chr12-139	chr12	88607410	88607488	+	83.6	0.590	54.500000	94.0	22.0	4.27	5.14e-30	29.58	1.16e-99	1.03
chr13-162	chr13	107737147	107737225	+	83.6	0.698	51.000000	103.0	17.0	6.06	2.72e-45	31.11	6.48e-103	1.10
chr2-164	chr2	144284943	144285021	+	83.2	0.738	54.000000	94.0	13.0	7.23	1.24e-47	86.83	1.77e-142	1.03
chr8-188	chr8	63462090	63462168	+	83.2	0.662	53.500000	95.0	23.5	4.04	1.42e-28	25.48	4.40e-92	1.06
chr8-267	chr8	96910200	96910278	+	83.2	0.692	49.000000	93.5	18.5	5.05	6.99e-35	13.48	3.59e-65	1.11
chr18-111	chr18	31793877	31793955	+	83.2	0.712	52.500000	93.5	21.0	4.45	7.81e-31	9.74	1.51e-57	1.09
chr2-145	chr2	38853526	38853604	+	82.7	0.763	55.000000	93.0	13.0	7.15	8.96e-47	49.80	2.28e-120	1.01
chr13-120	chr13	67209498	67209576	+	82.7	0.644	54.000000	93.5	20.5	4.56	1.36e-31	32.60	2.83e-101	1.06
chr16-196	chr16	57391588	57391666	+	82.7	0.803	46.500000	102.5	1.0	102.50	3.86e-163	13.53	6.82e-70	1.22
chr17-196	chr17	85489808	85489886	+	82.7	0.648	50.000000	93.0	22.0	4.23	2.20e-29	35.61	3.90e-107	1.12
chr1-480	chr1	169324473	169324551	+	82.3	0.641	42.500000	94.0	11.0	8.55	1.35e-53	41.79	3.12e-112	1.33
chr2-114	chr2	152657231	152657309	+	82.3	0.593	58.000000	98.5	8.5	11.59	2.86e-67	20.03	1.14e-83	0.96
chr2-197	chr2	155343662	155343740	+	82.3	0.647	52.500000	94.0	10.0	9.40	4.67e-57	24.20	6.86e-91	1.08
chr4-300	chr4	125879868	125879946	+	82.3	0.527	48.000000	93.5	15.0	6.23	7.48e-42	19.03	4.55e-81	1.17
chr8-183	chr8	89409185	89409263	+	82.3	0.725	54.000000	93.0	13.5	6.89	1.83e-45	20.71	6.16e-85	1.02
chr11-117	chr11	93747205	93747283	+	82.3	0.581	55.500000	92.5	19.5	4.74	1.67e-32	21.82	5.17e-86	1.01
chr14-78	chr14	35486950	35487028	+	82.3	0.680	57.000000	93.5	23.0	4.07	5.13e-28	22.43	5.63e-88	0.97
chr17-137	chr17	30749561	30749639	+	82.3	0.745	54.000000	94.0	12.5	7.52	5.08e-49	38.72	4.71e-109	1.04
chr3-191	chr3	121948337	121948415	+	81.8	0.672	53.000000	92.0	16.0	5.75	6.57e-39	18.99	7.49e-82	1.05
chr11-191	chr11	32105295	32105373	+	81.8	0.730	49.500000	94.0	17.5	5.37	1.98e-37	36.63	5.85e-106	1.14
chr12-121	chr12	66066543	66066621	+	81.8	0.632	56.000000	96.5	14.5	6.66	1.85e-45	16.25	1.49e-72	0.97
chr13-201	chr13	65342072	65342150	+	81.8	0.623	48.500000	92.5	21.5	4.30	1.85e-29	20.04	6.43e-82	1.13
chr13-169	chr13	104968789	104968867	+	81.8	0.633	50.500000	93.0	17.5	5.31	1.07e-36	24.04	7.52e-91	1.11
chr14-93	chr14	8912821	8912899	+	81.8	0.702	55.000000	92.5	14.5	6.38	3.37e-42	44.85	1.54e-112	1.02
chr15-76	chr15	98364697	98364775	+	81.8	0.648	59.000000	92.5	6.5	14.23	7.98e-71	21.03	6.62e-84	0.95
chr16-168	chr16	15637694	15637772	+	81.8	0.541	48.000000	92.0	21.0	4.38	3.47e-30	17.83	1.79e-79	1.15
chr17-139	chr17	45643848	45643926	+	81.8	0.669	54.000000	92.0	21.0	4.38	3.47e-30	57.28	3.01e-123	1.03
chr1-277	chr1	158488833	158488911	+	81.4	0.745	50.000000	92.0	21.0	4.38	3.47e-30	31.40	4.81e-100	1.13
chr4-341	chr4	87679314	87679392	+	81.4	0.743	46.000000	91.5	17.0	5.38	3.51e-36	20.85	1.43e-81	1.20
chr7-408	chr7	6107823	6107901	+	81.4	0.642	46.500000	92.0	18.5	4.97	3.52e-34	10.87	2.78e-60	1.18
chr8-139	chr8	86239114	86239192	+	81.4	0.630	57.000000	92.5	11.5	8.04	3.57e-50	27.46	1.02e-94	0.97
chr9-104	chr9	21314782	21314860	+	81.4	0.545	59.000000	96.5	16.5	5.85	6.27e-41	21.68	9.19e-86	0.96
chr11-412	chr11	83286449	83286527	+	81.4	0.708	41.500000	91.5	22.0	4.16	3.92e-28	31.01	2.29e-99	1.36
chr14-139	chr14	67487668	67487746	+	81.4	0.640	50.500000	91.5	18.0	5.08	2.38e-34	14.60	1.84e-70	1.11
chr16-235	chr16	84967472	84967550	+	81.4	0.714	44.000000	94.5	16.5	5.73	2.11e-39	30.68	5.89e-99	1.26
chr19-46	chr19	8894241	8894319	+	81.4	0.543	58.000000	92.0	14.0	6.57	2.19e-43	17.27	3.14e-77	0.94
chr19-30	chr19	61341463	61341541	+	81.4	0.692	65.000000	93.0	14.5	6.41	5.24e-43	36.39	1.03e-105	0.87
chr1-261	chr1	75207335	75207413	+	80.9	0.763	50.500000	91.0	22.5	4.04	1.85e-27	45.62	2.00e-114	1.08
chr1-189	chr1	75518057	75518135	+	80.9	0.699	54.500000	91.0	19.5	4.67	7.88e-32	40.17	1.64e-109	1.02
chr5-209	chr5	118695083	118695161	+	80.9	0.711	51.500000	91.0	11.5	7.91	2.86e-49	21.61	8.40e-84	1.07
chr5-193	chr5	149740231	149740309	+	80.9	0.649	52.500000	93.0	22.0	4.23	2.20e-29	29.57	9.45e-98	1.05
chr6-65	chr6	47545122	47545200	+	80.9	0.659	62.500000	92.5	21.0	4.40	3.47e-30	22.34	4.19e-87	0.88
chr9-140	chr9	122714645	122714723	+	80.9	0.652	56.000000	91.0	14.0	6.50	1.44e-42	50.18	2.42e-115	1.02
chr11-130	chr11	29447918	29447996	+	80.9	0.658	54.000000	92.5	17.5	5.29	5.69e-36	36.57	6.75e-106	1.02
chr18-81	chr18	53904442	53904520	+	80.9	0.565	56.500000	92.0	21.0	4.38	3.47e-30	17.07	5.25e-77	1.00
chr1-198	chr1	6204718	6204796	+	80.5	0.643	54.000000	91.5	17.0	5.38	3.51e-36	29.14	6.12e-96	1.05
chr2-282	chr2	109857894	109857972	+	80.5	0.757	49.000000	91.0	22.5	4.04	1.85e-27	42.76	7.16e-107	1.13
chr2-447	chr2	121632852	121632930	+	80.5	0.756	44.000000	90.5	21.5	4.21	3.36e-28	34.03	8.31e-102	1.24
chr3-189	chr3	98231613	98231691	+	80.5	0.764	53.000000	91.5	22.0	4.16	3.92e-28	49.31	5.98e-116	1.04
chr3-139	chr3	142223583	142223661	+	80.5	0.670	57.000000	91.0	22.5	4.04	1.85e-27	48.07	6.23e-114	0.97
chr9-177	chr9	77602442	77602520	+	80.5	0.605	52.500000	90.5	21.5	4.21	3.36e-28	14.91	4.96e-71	1.05
chr10-341	chr10	9621872	9621950	+	80.5	0.741	45.000000	91.5	14.0	6.54	1.44e-42	18.11	3.67e-78	1.22
chr12-184	chr12	32036225	32036303	+	80.5	0.703	50.000000	91.0	21.5	4.23	7.92e-29	37.80	5.16e-106	1.11
chr18-95	chr18	80888640	80888718	+	80.5	0.718	54.500000	92.0	12.5	7.36	2.85e-47	36.78	9.21e-105	1.02
chr1-123	chr1	36996590	36996668	+	80.0	0.631	59.000000	90.0	12.5	7.20	1.53e-45	28.60	3.43e-94	0.94
chr2-238	chr2	13193130	13193208	+	80.0	0.658	50.500000	90.0	18.5	4.86	8.66e-33	21.37	1.69e-84	1.10
chr3-294	chr3	131006139	131006217	+	80.0	0.736	47.000000	90.0	17.0	5.29	1.88e-35	33.60	5.22e-98	1.18
chr5-286	chr5	86494743	86494821	+	80.0	0.647	47.000000	90.0	21.0	4.29	6.62e-29	15.02	1.73e-71	1.21
chr7-206	chr7	91838388	91838466	+	80.0	0.649	54.500000	90.0	13.5	6.67	5.82e-43	20.38	7.75e-82	1.02
chr11-93	chr11	59859850	59859928	+	80.0	0.624	58.000000	90.5	17.5	5.17	1.56e-34	50.80	2.65e-117	0.94
chr3-157	chr3	146184208	146184286	+	79.6	0.585	55.500000	89.5	12.5	7.16	1.11e-44	36.73	1.45e-103	0.97
