# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_noLPS2
#
# total peaks = 1710
# peak size = 132
# peaks found using tags on both strands
# minimum distance between peaks = 264
# fragment length = 300
# genome size = 2000000000
# Total tags = 7855249.0
# Total tags in peaks = 27702.5
# Approximate IP efficiency = 0.35%
# tags per bp = 0.003803
# expected tags per peak = 0.502
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.029584e-06
# FDR tag threshold = 7.0
# number of putative peaks = 33416
#
# input tag directory = Anat_WT_noLPS2
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 31555
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 146
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 5
#
# cmd = findPeaks Anat_WT_noLPS2 -o Anat_WT_noLPS2.peaks.txt -style factor -fragLength 300 -i Anat_WT_noLPS2
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr10-955	chr10	10180018	10180150	+	15.9	0.825	13.000000	12.5	2.0	6.25	1.36e-06	5.97	2.17e-06	0.96
chr10-959	chr10	21416601	21416733	+	15.9	0.818	13.000000	12.5	1.0	12.50	8.32e-10	10.27	7.21e-09	0.92
chr10-1040	chr10	44047059	44047191	+	15.9	0.824	12.000000	12.5	2.0	6.25	1.36e-06	22.79	8.93e-13	0.96
chr10-976	chr10	81067701	81067833	+	15.9	0.709	13.000000	12.5	2.5	5.00	1.26e-05	4.55	3.14e-05	0.96
chr10-982	chr10	94880616	94880748	+	15.9	0.789	13.000000	12.5	2.0	6.25	1.36e-06	12.89	5.48e-10	0.92
chr10-1020	chr10	96372652	96372784	+	15.9	0.696	12.500000	12.5	3.0	4.17	7.14e-05	27.48	1.04e-13	0.92
chr10-986	chr10	115942481	115942613	+	15.9	0.875	13.000000	12.5	2.0	6.25	1.36e-06	30.14	3.56e-14	0.92
chr10-931	chr10	126306812	126306944	+	15.9	0.762	14.000000	12.5	3.0	4.17	7.14e-05	25.26	2.75e-13	0.96
chr10-1027	chr10	127826735	127826867	+	15.9	0.846	12.500000	12.5	2.5	5.00	1.26e-05	33.98	8.87e-15	0.92
chr11-1053	chr11	3863726	3863858	+	15.9	0.652	13.000000	12.5	2.5	5.00	1.26e-05	25.60	2.35e-13	0.92
chr11-1059	chr11	26500815	26500947	+	15.9	0.755	13.000000	12.5	2.0	6.25	1.36e-06	8.13	8.92e-08	0.92
chr11-1169	chr11	44212566	44212698	+	15.9	0.768	12.000000	12.5	3.0	4.17	7.14e-05	28.75	6.16e-14	0.96
chr11-1012	chr11	54540980	54541112	+	15.9	0.792	13.500000	12.5	3.0	4.17	7.14e-05	35.26	5.77e-15	0.92
chr11-1180	chr11	69214848	69214980	+	15.9	0.717	12.000000	12.5	2.0	6.25	1.36e-06	13.95	2.29e-10	1.00
chr11-1153	chr11	119129168	119129300	+	15.9	0.850	12.500000	12.5	2.0	6.25	1.36e-06	23.96	5.04e-13	0.96
chr12-697	chr12	77366099	77366231	+	15.9	0.776	12.500000	12.5	2.5	5.00	1.26e-05	21.99	1.35e-12	0.92
chr12-699	chr12	86464645	86464777	+	15.9	0.657	12.500000	12.5	3.0	4.17	7.14e-05	14.27	1.78e-10	0.92
chr12-669	chr12	86778589	86778721	+	15.9	0.703	13.000000	12.5	3.0	4.17	7.14e-05	21.99	1.35e-12	0.92
chr12-672	chr12	92820269	92820401	+	15.9	0.825	13.000000	12.5	1.5	8.33	6.82e-08	28.32	7.35e-14	0.92
chr13-827	chr13	23809548	23809680	+	15.9	0.735	12.500000	12.5	3.0	4.17	7.14e-05	16.99	2.52e-11	0.92
chr13-800	chr13	28665250	28665382	+	15.9	0.592	13.000000	12.5	3.0	4.17	7.14e-05	15.57	6.68e-11	0.92
chr13-830	chr13	41961157	41961289	+	15.9	0.717	12.500000	12.5	2.5	5.00	1.26e-05	33.37	1.09e-14	0.92
chr13-1379	chr13	48762924	48763056	+	15.9	0.940	7.500000	12.5	0.5	25.00	3.09e-13	22.25	1.18e-12	1.64
chr13-848	chr13	96094311	96094443	+	15.9	0.843	12.500000	12.5	1.5	8.33	6.82e-08	10.38	6.39e-09	0.92
chr13-885	chr13	118026075	118026207	+	15.9	0.868	12.000000	12.5	3.0	4.17	7.14e-05	28.75	6.16e-14	0.96
chr14-646	chr14	35353821	35353953	+	15.9	0.660	12.500000	12.5	2.5	5.00	1.26e-05	41.53	8.54e-16	0.92
chr14-656	chr14	66807785	66807917	+	15.9	0.750	12.500000	12.5	3.0	4.17	7.14e-05	12.63	6.87e-10	0.92
chr14-664	chr14	103323988	103324120	+	15.9	0.759	12.500000	12.5	2.5	5.00	1.26e-05	9.03	2.90e-08	0.92
chr14-605	chr14	119426452	119426584	+	15.9	0.831	13.500000	12.5	2.0	6.25	1.36e-06	18.88	7.65e-12	0.92
chr15-658	chr15	27814199	27814331	+	15.9	0.754	13.500000	12.5	2.5	5.00	1.26e-05	9.07	2.75e-08	0.92
chr15-630	chr15	31440344	31440476	+	15.9	0.825	14.000000	12.5	2.5	5.00	1.26e-05	30.64	2.95e-14	0.92
chr15-796	chr15	71748194	71748326	+	15.9	0.855	11.500000	12.5	0.5	25.00	3.09e-13	14.27	1.78e-10	1.00
chr15-695	chr15	76125128	76125260	+	15.9	0.763	13.000000	12.5	2.0	6.25	1.36e-06	22.52	1.03e-12	0.92
chr15-801	chr15	76532516	76532648	+	15.9	0.821	11.500000	12.5	3.0	4.17	7.14e-05	7.03	4.10e-07	1.00
chr16-694	chr16	45148717	45148849	+	15.9	0.755	12.000000	12.5	2.5	5.00	1.26e-05	15.97	5.03e-11	0.96
chr16-656	chr16	90677607	90677739	+	15.9	0.827	13.000000	12.5	2.5	5.00	1.26e-05	29.20	5.15e-14	0.92
chr17-775	chr17	21671560	21671692	+	15.9	0.776	13.000000	12.5	2.5	5.00	1.26e-05	6.36	1.15e-06	0.92
chr18-600	chr18	20855690	20855822	+	15.9	0.702	12.500000	12.5	1.5	8.33	6.82e-08	13.45	3.43e-10	0.92
chr18-621	chr18	83123451	83123583	+	15.9	0.547	12.500000	12.5	2.0	6.25	1.36e-06	18.69	8.57e-12	0.92
chr19-518	chr19	3907047	3907179	+	15.9	0.789	12.500000	12.5	2.0	6.25	1.36e-06	10.21	7.65e-09	0.96
chr19-499	chr19	5712012	5712144	+	15.9	0.746	13.000000	12.5	3.0	4.17	7.14e-05	22.79	8.93e-13	0.92
chr19-529	chr19	16949144	16949276	+	15.9	0.698	12.500000	12.5	2.5	5.00	1.26e-05	11.33	2.47e-09	0.92
chr19-493	chr19	41419470	41419602	+	15.9	0.642	13.500000	12.5	3.0	4.17	7.14e-05	12.80	5.91e-10	0.92
chr1-1159	chr1	13521698	13521830	+	15.3	0.797	12.000000	12.0	2.0	6.00	1.36e-06	19.72	2.94e-12	1.05
chr1-1173	chr1	62813590	62813722	+	15.3	0.776	12.000000	12.0	2.5	4.80	1.26e-05	16.16	2.79e-11	1.00
chr1-1136	chr1	127338360	127338492	+	15.3	0.827	12.500000	12.0	2.0	6.00	1.36e-06	17.25	1.34e-11	0.96
chr1-1139	chr1	138066819	138066951	+	15.3	0.770	12.500000	12.0	1.0	12.00	8.32e-10	15.88	3.41e-11	0.96
chr1-1217	chr1	192938947	192939079	+	15.3	0.533	12.000000	12.0	1.5	8.00	6.82e-08	5.68	2.39e-06	0.96
chr2-1371	chr2	25563763	25563895	+	15.3	0.880	12.500000	12.0	2.5	4.80	1.26e-05	21.11	1.35e-12	0.96
chr2-1257	chr2	33703069	33703201	+	15.3	0.772	13.500000	12.0	2.0	6.00	1.36e-06	25.63	1.45e-13	0.96
chr2-1504	chr2	62492708	62492840	+	15.3	0.824	11.500000	12.0	2.5	4.80	1.26e-05	22.15	7.76e-13	1.05
chr2-1516	chr2	92032115	92032247	+	15.3	0.833	11.500000	12.0	2.5	4.80	1.26e-05	42.72	3.81e-16	1.00
chr2-1422	chr2	171655787	171655919	+	15.3	0.621	12.500000	12.0	1.5	8.00	6.82e-08	14.47	9.65e-11	0.96
chr2-1478	chr2	172203922	172204054	+	15.3	0.807	12.000000	12.0	2.5	4.80	1.26e-05	26.39	1.04e-13	0.96
chr3-965	chr3	135083652	135083784	+	15.3	0.820	12.000000	12.0	1.0	12.00	8.32e-10	4.44	2.67e-05	0.96
chr3-873	chr3	136424888	136425020	+	15.3	0.574	13.000000	12.0	2.0	6.00	1.36e-06	21.62	1.03e-12	0.96
chr4-1123	chr4	9037591	9037723	+	15.3	0.754	12.500000	12.0	2.5	4.80	1.26e-05	18.69	5.39e-12	0.96
chr4-1279	chr4	88342488	88342620	+	15.3	0.821	11.000000	12.0	2.5	4.80	1.26e-05	21.62	1.03e-12	1.10
chr5-1026	chr5	8868175	8868307	+	15.3	0.807	13.000000	12.0	2.5	4.80	1.26e-05	19.29	3.76e-12	0.96
chr5-1127	chr5	51943843	51943975	+	15.3	0.648	12.000000	12.0	2.5	4.80	1.26e-05	10.94	2.31e-09	0.96
chr5-1058	chr5	137592041	137592173	+	15.3	0.830	13.000000	12.0	0.5	24.00	3.09e-13	34.50	4.62e-15	0.96
chr6-934	chr6	8641357	8641489	+	15.3	0.857	13.000000	12.0	2.0	6.00	1.36e-06	11.08	2.02e-09	0.96
chr6-1074	chr6	30307920	30308052	+	15.3	0.848	11.500000	12.0	2.0	6.00	1.36e-06	11.43	1.43e-09	1.00
chr6-1058	chr6	134741291	134741423	+	15.3	0.700	12.000000	12.0	2.5	4.80	1.26e-05	5.40	3.92e-06	0.96
chr7-1294	chr7	16603937	16604069	+	15.3	0.788	12.500000	12.0	1.5	8.00	6.82e-08	14.83	7.33e-11	0.96
chr7-1364	chr7	35461312	35461444	+	15.3	0.800	12.000000	12.0	2.0	6.00	1.36e-06	11.43	1.43e-09	1.00
chr7-1323	chr7	63224968	63225100	+	15.3	0.772	12.500000	12.0	2.0	6.00	1.36e-06	16.61	2.05e-11	0.96
chr7-1329	chr7	74404835	74404967	+	15.3	0.855	12.500000	12.0	2.0	6.00	1.36e-06	28.94	3.56e-14	0.96
chr7-1427	chr7	104505390	104505522	+	15.3	0.875	11.500000	12.0	0.5	24.00	3.09e-13	8.67	2.90e-08	1.00
chr7-1335	chr7	104524510	104524642	+	15.3	0.760	12.500000	12.0	1.0	12.00	8.32e-10	14.71	8.04e-11	0.96
chr8-1043	chr8	95435478	95435610	+	15.3	0.830	12.500000	12.0	2.5	4.80	1.26e-05	29.90	2.44e-14	0.96
chr10-1039	chr10	43939009	43939141	+	15.3	0.880	12.000000	12.0	0.5	24.00	3.09e-13	29.41	2.95e-14	0.96
chr10-1026	chr10	127648810	127648942	+	15.3	0.825	12.500000	12.0	2.5	4.80	1.26e-05	18.31	6.82e-12	0.96
chr11-1279	chr11	22828951	22829083	+	15.3	0.745	11.000000	12.0	2.0	6.00	1.36e-06	20.39	2.00e-12	1.05
chr11-1120	chr11	53270612	53270744	+	15.3	0.824	12.500000	12.0	2.5	4.80	1.26e-05	35.88	2.92e-15	0.96
chr11-1123	chr11	62094323	62094455	+	15.3	0.550	12.500000	12.0	2.5	4.80	1.26e-05	12.21	6.37e-10	1.00
chr11-1128	chr11	77161636	77161768	+	15.3	0.762	12.500000	12.0	2.0	6.00	1.36e-06	21.62	1.03e-12	1.05
chr12-713	chr12	35117924	35118056	+	15.3	0.630	12.000000	12.0	2.0	6.00	1.36e-06	9.65	9.13e-09	0.96
chr12-677	chr12	114243293	114243425	+	15.3	0.849	13.000000	12.0	2.0	6.00	1.36e-06	5.37	4.16e-06	0.96
chr13-852	chr13	3372504	3372636	+	15.3	0.566	12.000000	12.0	2.0	6.00	1.36e-06	15.08	6.09e-11	0.96
chr13-805	chr13	43460731	43460863	+	15.3	0.804	13.000000	12.0	2.5	4.80	1.26e-05	32.04	1.09e-14	0.96
chr13-808	chr13	56714994	56715126	+	15.3	0.754	13.000000	12.0	2.5	4.80	1.26e-05	8.12	5.84e-08	0.96
chr15-748	chr15	58175562	58175694	+	15.3	0.765	12.000000	12.0	1.5	8.00	6.82e-08	23.92	3.21e-13	0.96
chr15-698	chr15	81702284	81702416	+	15.3	0.700	13.000000	12.0	2.0	6.00	1.36e-06	15.47	4.57e-11	0.96
chr15-709	chr15	103153939	103154071	+	15.3	0.825	13.000000	12.0	2.5	4.80	1.26e-05	20.62	1.76e-12	0.96
chr16-690	chr16	30416549	30416681	+	15.3	0.688	12.000000	12.0	2.5	4.80	1.26e-05	22.43	6.73e-13	0.96
chr16-750	chr16	37871416	37871548	+	15.3	0.755	11.000000	12.0	2.5	4.80	1.26e-05	4.94	9.47e-06	1.05
chr17-806	chr17	24289219	24289351	+	15.3	0.694	12.500000	12.0	2.5	4.80	1.26e-05	33.23	7.17e-15	0.96
chr17-812	chr17	34428641	34428773	+	15.3	0.792	12.500000	12.0	2.5	4.80	1.26e-05	9.02	1.90e-08	0.96
chr17-817	chr17	45734191	45734323	+	15.3	0.863	12.500000	12.0	2.5	4.80	1.26e-05	12.46	5.08e-10	0.96
chr17-818	chr17	46994380	46994512	+	15.3	0.603	12.500000	12.0	2.5	4.80	1.26e-05	9.75	8.12e-09	0.96
chr18-578	chr18	12326435	12326567	+	15.3	0.766	13.000000	12.0	1.0	12.00	8.32e-10	5.59	2.79e-06	0.96
chr18-635	chr18	57094189	57094321	+	15.3	0.826	12.000000	12.0	2.5	4.80	1.26e-05	15.60	4.15e-11	0.96
chr18-659	chr18	60946850	60946982	+	15.3	0.842	11.500000	12.0	2.0	6.00	1.36e-06	13.91	1.50e-10	1.10
chr19-544	chr19	9013191	9013323	+	15.3	0.780	12.000000	12.0	2.0	6.00	1.36e-06	12.29	5.91e-10	0.96
chr19-590	chr19	56824012	56824144	+	15.3	0.863	11.500000	12.0	2.5	4.80	1.26e-05	9.65	9.13e-09	1.00
chr1-1344	chr1	55823775	55823907	+	14.6	0.667	10.500000	11.5	2.0	5.75	8.31e-06	18.89	5.79e-11	1.01
chr1-1233	chr1	58353264	58353396	+	14.6	0.815	11.500000	11.5	1.0	11.50	1.00e-08	29.65	5.09e-13	0.92
chr1-1302	chr1	123211551	123211683	+	14.6	0.707	11.000000	11.5	1.0	11.50	1.00e-08	25.66	2.34e-12	0.96
chr1-1250	chr1	146253839	146253971	+	14.6	0.760	11.500000	11.5	2.0	5.75	8.31e-06	28.66	7.29e-13	0.92
chr2-1485	chr2	13495461	13495593	+	14.6	0.606	11.500000	11.5	2.0	5.75	8.31e-06	8.03	3.51e-07	0.92
chr2-1431	chr2	30446534	30446666	+	14.6	0.840	12.000000	11.5	2.5	4.60	6.16e-05	16.07	3.09e-10	0.92
chr2-1477	chr2	169985741	169985873	+	14.6	0.771	12.000000	11.5	0.5	23.00	7.42e-12	13.98	1.29e-09	0.92
chr3-962	chr3	126995908	126996040	+	14.6	0.691	12.000000	11.5	1.5	7.67	5.52e-07	14.45	9.18e-10	0.92
chr3-1018	chr3	149108364	149108496	+	14.6	0.723	11.500000	11.5	2.0	5.75	8.31e-06	11.86	6.78e-09	0.92
chr4-1137	chr4	62425155	62425287	+	14.6	0.758	12.500000	11.5	2.5	4.60	6.16e-05	14.21	1.09e-09	0.92
chr4-1149	chr4	116862437	116862569	+	14.6	0.571	12.500000	11.5	1.5	7.67	5.52e-07	13.33	2.08e-09	0.92
chr4-1192	chr4	126927270	126927402	+	14.6	0.780	12.000000	11.5	2.5	4.60	6.16e-05	29.14	6.10e-13	0.92
chr4-1194	chr4	135502238	135502370	+	14.6	0.671	12.000000	11.5	2.5	4.60	6.16e-05	12.74	3.30e-09	0.92
chr4-1244	chr4	136901853	136901985	+	14.6	0.891	11.500000	11.5	2.0	5.75	8.31e-06	42.99	9.63e-15	0.92
chr4-1367	chr4	139172664	139172796	+	14.6	0.780	10.500000	11.5	2.0	5.75	8.31e-06	25.66	2.34e-12	1.01
chr5-1122	chr5	38861198	38861330	+	14.6	0.839	12.000000	11.5	2.0	5.75	8.31e-06	26.05	2.00e-12	0.92
chr5-1124	chr5	44590492	44590624	+	14.6	0.750	12.000000	11.5	2.0	5.75	8.31e-06	22.33	1.01e-11	0.92
chr5-1135	chr5	91021838	91021970	+	14.6	0.800	12.000000	11.5	1.0	11.50	1.00e-08	12.28	4.76e-09	0.92
chr5-1185	chr5	104107335	104107467	+	14.6	0.723	11.500000	11.5	2.0	5.75	8.31e-06	18.69	6.48e-11	0.92
chr5-1187	chr5	111407577	111407709	+	14.6	0.774	11.500000	11.5	2.0	5.75	8.31e-06	18.10	9.04e-11	0.96
chr5-1251	chr5	116074187	116074319	+	14.6	0.689	11.000000	11.5	2.0	5.75	8.31e-06	15.63	4.10e-10	0.96
chr6-1122	chr6	38954190	38954322	+	14.6	0.685	11.000000	11.5	2.5	4.60	6.16e-05	17.55	1.25e-10	1.01
chr6-1032	chr6	81568117	81568249	+	14.6	0.784	12.000000	11.5	2.0	5.75	8.31e-06	17.37	1.39e-10	0.92
chr6-1153	chr6	121211381	121211513	+	14.6	0.795	11.000000	11.5	2.5	4.60	6.16e-05	30.70	3.51e-13	0.96
chr7-1400	chr7	4430098	4430230	+	14.6	0.745	11.500000	11.5	1.5	7.67	5.52e-07	20.72	2.22e-11	0.92
chr7-1298	chr7	17587772	17587904	+	14.6	0.765	12.500000	11.5	2.0	5.75	8.31e-06	14.21	1.09e-09	0.92
chr7-1419	chr7	73448944	73449076	+	14.6	0.792	11.500000	11.5	2.0	5.75	8.31e-06	13.54	1.78e-09	0.92
chr7-1420	chr7	73514013	73514145	+	14.6	0.804	11.500000	11.5	2.5	4.60	6.16e-05	29.14	6.10e-13	0.92
chr7-1492	chr7	133844781	133844913	+	14.6	0.768	11.000000	11.5	2.0	5.75	8.31e-06	8.00	3.67e-07	0.96
chr8-1112	chr8	74009837	74009969	+	14.6	0.725	11.500000	11.5	2.0	5.75	8.31e-06	8.86	1.35e-07	0.92
chr8-1078	chr8	97507953	97508085	+	14.6	0.575	12.000000	11.5	1.0	11.50	1.00e-08	12.74	3.30e-09	0.92
chr8-1127	chr8	108225298	108225430	+	14.6	0.538	11.500000	11.5	2.0	5.75	8.31e-06	11.70	7.78e-09	0.92
chr8-1128	chr8	108334503	108334635	+	14.6	0.735	11.500000	11.5	2.5	4.60	6.16e-05	24.56	3.72e-12	0.92
chr9-1032	chr9	13269794	13269926	+	14.6	0.755	11.500000	11.5	2.0	5.75	8.31e-06	18.10	9.04e-11	0.92
chr9-1003	chr9	45225438	45225570	+	14.6	0.783	12.000000	11.5	2.0	5.75	8.31e-06	30.17	4.23e-13	0.92
chr9-1044	chr9	56353932	56354064	+	14.6	0.607	11.500000	11.5	1.5	7.67	5.52e-07	18.29	8.10e-11	0.92
chr9-1085	chr9	83503679	83503811	+	14.6	0.870	11.000000	11.5	1.5	7.67	5.52e-07	18.49	7.25e-11	0.96
chr10-1029	chr10	19722976	19723108	+	14.6	0.755	12.000000	11.5	2.5	4.60	6.16e-05	25.66	2.34e-12	0.92
chr10-1126	chr10	36955938	36956070	+	14.6	0.780	11.000000	11.5	2.5	4.60	6.16e-05	4.47	7.97e-05	0.96
chr10-1078	chr10	50675735	50675867	+	14.6	0.913	11.500000	11.5	1.0	11.50	1.00e-08	22.33	1.01e-11	0.92
chr10-1080	chr10	60598098	60598230	+	14.6	0.804	11.500000	11.5	2.0	5.75	8.31e-06	50.57	1.68e-15	0.92
chr10-1147	chr10	83028305	83028437	+	14.6	0.754	11.000000	11.5	1.5	7.67	5.52e-07	20.23	2.84e-11	0.96
chr11-1277	chr11	20400656	20400788	+	14.6	0.820	11.000000	11.5	2.5	4.60	6.16e-05	29.14	6.10e-13	1.01
chr11-1347	chr11	46489353	46489485	+	14.6	0.917	10.500000	11.5	0.5	23.00	7.42e-12	47.76	3.11e-15	1.01
chr11-1175	chr11	60350985	60351117	+	14.6	0.642	12.000000	11.5	0.5	23.00	7.42e-12	9.83	4.86e-08	0.92
chr12-744	chr12	57436999	57437131	+	14.6	0.754	11.500000	11.5	2.5	4.60	6.16e-05	15.35	4.94e-10	0.92
chr12-798	chr12	101202628	101202760	+	14.6	0.889	11.000000	11.5	1.5	7.67	5.52e-07	11.46	1.04e-08	1.01
chr12-730	chr12	114312586	114312718	+	14.6	0.736	12.000000	11.5	2.0	5.75	8.31e-06	10.11	3.64e-08	0.92
chr13-875	chr13	81092272	81092404	+	14.6	0.825	12.000000	11.5	2.0	5.75	8.31e-06	11.39	1.11e-08	0.92
chr13-876	chr13	91820754	91820886	+	14.6	0.755	12.000000	11.5	2.5	4.60	6.16e-05	27.29	1.22e-12	0.92
chr14-702	chr14	122372461	122372593	+	14.6	0.837	12.000000	11.5	1.5	7.67	5.52e-07	35.09	8.46e-14	0.92
chr15-812	chr15	9393433	9393565	+	14.6	0.580	11.000000	11.5	2.5	4.60	6.16e-05	18.89	5.79e-11	0.96
chr15-711	chr15	27255751	27255883	+	14.6	0.872	12.500000	11.5	2.5	4.60	6.16e-05	22.93	7.68e-12	0.96
chr15-780	chr15	27645238	27645370	+	14.6	0.875	11.500000	11.5	2.5	4.60	6.16e-05	13.87	1.40e-09	0.92
chr15-771	chr15	97780248	97780380	+	14.6	0.683	12.000000	11.5	1.5	7.67	5.52e-07	15.49	4.50e-10	0.92
chr16-639	chr16	17727452	17727584	+	14.6	0.778	13.000000	11.5	2.0	5.75	8.31e-06	11.46	1.04e-08	0.92
chr16-655	chr16	89872684	89872816	+	14.6	0.627	13.000000	11.5	1.5	7.67	5.52e-07	8.07	3.35e-07	0.92
chr16-731	chr16	94462917	94463049	+	14.6	0.843	11.500000	11.5	2.5	4.60	6.16e-05	24.56	3.72e-12	0.96
chr17-944	chr17	45691577	45691709	+	14.6	0.673	11.000000	11.5	2.5	4.60	6.16e-05	5.06	2.66e-05	0.96
chr17-899	chr17	63771358	63771490	+	14.6	0.812	11.500000	11.5	1.5	7.67	5.52e-07	26.05	2.00e-12	0.92
chr18-645	chr18	4247413	4247545	+	14.6	0.870	11.500000	11.5	2.5	4.60	6.16e-05	28.66	7.29e-13	0.92
chr18-597	chr18	12967306	12967438	+	14.6	0.672	12.500000	11.5	2.0	5.75	8.31e-06	12.93	2.84e-09	0.92
chr18-653	chr18	39897005	39897137	+	14.6	0.776	11.500000	11.5	2.0	5.75	8.31e-06	16.86	1.89e-10	0.92
chr18-618	chr18	78060670	78060802	+	14.6	0.733	12.500000	11.5	2.0	5.75	8.31e-06	21.76	1.32e-11	0.92
chr19-555	chr19	45734901	45735033	+	14.6	0.714	12.000000	11.5	2.5	4.60	6.16e-05	29.14	6.10e-13	0.92
chrX-435	chrX	36003745	36003877	+	14.6	0.780	12.000000	11.5	2.5	4.60	6.16e-05	25.29	2.74e-12	0.92
chrX-553	chrX	58399860	58399992	+	14.6	0.814	9.500000	11.5	2.0	5.75	8.31e-06	25.29	2.74e-12	1.12
chrX-468	chrX	131343549	131343681	+	14.6	0.815	11.500000	11.5	2.5	4.60	6.16e-05	19.10	5.16e-11	0.96
chr1-1161	chr1	34915615	34915747	+	14.0	0.769	12.000000	11.0	2.0	5.50	8.31e-06	21.64	8.82e-12	0.96
chr1-1229	chr1	37662680	37662812	+	14.0	0.792	11.500000	11.0	1.5	7.33	5.52e-07	21.09	1.16e-11	0.96
chr1-1168	chr1	40461564	40461696	+	14.0	0.686	12.000000	11.0	2.5	4.40	6.16e-05	23.50	3.72e-12	0.96
chr1-1231	chr1	54747303	54747435	+	14.0	0.683	11.500000	11.0	2.0	5.50	8.31e-06	36.55	3.40e-14	0.96
chr1-1171	chr1	59052295	59052427	+	14.0	0.827	12.000000	11.0	2.5	4.40	6.16e-05	24.19	2.74e-12	0.96
chr1-1399	chr1	163906659	163906791	+	14.0	0.736	10.500000	11.0	2.0	5.50	8.31e-06	21.93	7.68e-12	1.01
chr1-1258	chr1	172562650	172562782	+	14.0	0.827	11.500000	11.0	2.0	5.50	8.31e-06	31.03	1.95e-13	0.96
chr2-1489	chr2	26899128	26899260	+	14.0	0.826	11.500000	11.0	2.0	5.50	8.31e-06	26.53	1.03e-12	1.01
chr2-1490	chr2	27121474	27121606	+	14.0	0.850	11.500000	11.0	1.5	7.33	5.52e-07	25.70	1.44e-12	1.01
chr2-1556	chr2	29534212	29534344	+	14.0	0.808	11.000000	11.0	2.5	4.40	6.16e-05	21.36	1.01e-11	1.01
chr2-1560	chr2	37658463	37658595	+	14.0	0.900	11.000000	11.0	2.0	5.50	8.31e-06	32.25	1.30e-13	0.96
chr2-1576	chr2	83834106	83834238	+	14.0	0.722	11.000000	11.0	2.5	4.40	6.16e-05	51.40	8.73e-16	0.96
chr2-1450	chr2	113289787	113289919	+	14.0	0.704	12.000000	11.0	2.5	4.40	6.16e-05	9.34	5.14e-08	0.96
chr2-1682	chr2	131808401	131808533	+	14.0	0.872	10.500000	11.0	0.5	22.00	7.42e-12	29.90	2.89e-13	1.01
chr2-1532	chr2	159870416	159870548	+	14.0	0.761	11.500000	11.0	2.5	4.40	6.16e-05	17.50	8.10e-11	0.96
chr2-1624	chr2	180207881	180208013	+	14.0	0.796	11.000000	11.0	2.5	4.40	6.16e-05	21.93	7.68e-12	0.96
chr3-925	chr3	8982419	8982551	+	14.0	0.681	12.000000	11.0	2.0	5.50	8.31e-06	8.06	2.20e-07	0.96
chr3-1024	chr3	22036799	22036931	+	14.0	0.792	11.000000	11.0	1.5	7.33	5.52e-07	13.59	1.09e-09	0.96
chr3-1025	chr3	27360111	27360243	+	14.0	0.818	11.000000	11.0	2.0	5.50	8.31e-06	21.36	1.01e-11	1.01
chr3-1079	chr3	87559960	87560092	+	14.0	0.812	10.500000	11.0	2.5	4.40	6.16e-05	23.50	3.72e-12	1.01
chr3-919	chr3	137610628	137610760	+	14.0	0.782	12.500000	11.0	2.5	4.40	6.16e-05	7.25	6.20e-07	0.96
chr4-1208	chr4	32572908	32573040	+	14.0	0.808	11.500000	11.0	1.5	7.33	5.52e-07	13.71	9.99e-10	0.96
chr4-1211	chr4	40815866	40815998	+	14.0	0.792	11.500000	11.0	2.5	4.40	6.16e-05	31.63	1.59e-13	0.96
chr4-1268	chr4	48113250	48113382	+	14.0	0.804	11.000000	11.0	2.5	4.40	6.16e-05	28.85	4.23e-13	0.96
chr4-1275	chr4	59845770	59845902	+	14.0	0.833	11.000000	11.0	1.0	11.00	1.00e-08	25.30	1.70e-12	0.96
chr4-1225	chr4	102206694	102206826	+	14.0	0.700	11.500000	11.0	2.5	4.40	6.16e-05	27.41	7.29e-13	0.96
chr4-1286	chr4	107036809	107036941	+	14.0	0.718	11.000000	11.0	2.0	5.50	8.31e-06	6.11	3.11e-06	0.96
chr4-1098	chr4	114735303	114735435	+	14.0	0.605	13.000000	11.0	1.5	7.33	5.52e-07	9.51	4.33e-08	0.96
chr4-1421	chr4	137882169	137882301	+	14.0	0.565	10.000000	11.0	2.5	4.40	6.16e-05	10.75	1.27e-08	1.06
chr4-1373	chr4	149943394	149943526	+	14.0	0.521	10.500000	11.0	2.5	4.40	6.16e-05	8.43	1.42e-07	1.01
chr4-1255	chr4	155266305	155266437	+	14.0	0.705	11.500000	11.0	2.5	4.40	6.16e-05	10.03	2.54e-08	1.01
chr5-1464	chr5	115301952	115302084	+	14.0	0.897	9.500000	11.0	0.5	22.00	7.42e-12	26.96	8.68e-13	1.18
chr5-1098	chr5	123089666	123089798	+	14.0	0.865	12.500000	11.0	2.5	4.40	6.16e-05	8.89	8.43e-08	0.96
