# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_12h_LPS2
#
# total peaks = 1185
# peak size = 141
# peaks found using tags on both strands
# minimum distance between peaks = 282
# fragment length = 300
# genome size = 2000000000
# Total tags = 6208254.0
# Total tags in peaks = 19980.0
# Approximate IP efficiency = 0.32%
# tags per bp = 0.002989
# expected tags per peak = 0.421
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.243591e-07
# FDR tag threshold = 7.0
# number of putative peaks = 36177
#
# input tag directory = Anat_WT_12h_LPS2
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 34874
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 112
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 6
#
# cmd = findPeaks Anat_WT_12h_LPS2 -o Anat_WT_12h_LPS2.peaks.txt -style factor -fragLength 300 -i Anat_WT_12h_LPS2
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr5-1343	chr5	90929885	90930025	+	16.9	0.884	11.000000	10.5	2.0	5.25	4.65e-05	12.77	1.71e-08	0.92
chr5-1400	chr5	92810904	92811044	+	16.9	0.864	10.500000	10.5	2.0	5.25	4.65e-05	37.65	5.93e-13	0.97
chr5-1943	chr5	104501288	104501428	+	16.9	0.889	7.500000	10.5	0.5	21.00	1.63e-10	20.11	2.46e-10	1.29
chr5-1414	chr5	117824827	117824967	+	16.9	0.605	10.500000	10.5	1.0	10.50	1.11e-07	13.23	1.24e-08	0.92
chr5-1419	chr5	124981152	124981292	+	16.9	0.576	10.500000	10.5	1.0	10.50	1.11e-07	12.44	2.17e-08	0.92
chr5-1429	chr5	137974430	137974570	+	16.9	0.571	10.500000	10.5	1.5	7.00	4.10e-06	8.59	6.81e-07	0.92
chr5-1435	chr5	150634044	150634184	+	16.9	0.674	10.500000	10.5	1.5	7.00	4.10e-06	20.98	1.65e-10	0.92
chr6-1470	chr6	65460377	65460517	+	16.9	0.909	9.500000	10.5	1.5	7.00	4.10e-06	40.79	2.72e-13	1.02
chr6-1333	chr6	66908553	66908693	+	16.9	0.738	10.500000	10.5	2.0	5.25	4.65e-05	10.27	1.36e-07	1.02
chr6-1273	chr6	81568139	81568279	+	16.9	0.694	11.000000	10.5	2.0	5.25	4.65e-05	14.68	4.71e-09	0.92
chr7-1968	chr7	73391449	73391589	+	16.9	0.920	8.500000	10.5	0.5	21.00	1.63e-10	19.84	2.79e-10	1.14
chr7-1593	chr7	121596812	121596952	+	16.9	0.783	11.000000	10.5	1.5	7.00	4.10e-06	25.76	2.32e-11	0.92
chr8-1346	chr8	73158067	73158207	+	16.9	0.907	10.000000	10.5	1.5	7.00	4.10e-06	9.92	1.86e-07	0.97
chr9-1173	chr9	40003682	40003822	+	16.9	0.826	11.000000	10.5	1.5	7.00	4.10e-06	5.76	2.16e-05	0.92
chr9-1229	chr9	59527909	59528049	+	16.9	0.833	10.500000	10.5	2.0	5.25	4.65e-05	35.81	9.65e-13	0.92
chr9-1203	chr9	95753422	95753562	+	16.9	0.833	11.000000	10.5	2.0	5.25	4.65e-05	5.30	4.29e-05	0.92
chr9-1251	chr9	107163293	107163433	+	16.9	0.778	10.500000	10.5	2.0	5.25	4.65e-05	16.14	1.96e-09	0.92
chr9-1211	chr9	118515721	118515861	+	16.9	0.809	11.000000	10.5	1.5	7.00	4.10e-06	13.98	7.41e-09	0.97
chr11-1127	chr11	61818697	61818837	+	16.9	0.514	12.000000	10.5	1.0	10.50	1.11e-07	16.14	1.96e-09	0.92
chr11-1345	chr11	98011805	98011945	+	16.9	0.814	10.500000	10.5	2.0	5.25	4.65e-05	13.72	8.82e-09	0.92
chr11-1283	chr11	109346893	109347033	+	16.9	0.739	11.000000	10.5	2.0	5.25	4.65e-05	21.92	1.09e-10	0.92
chr12-962	chr12	9059030	9059170	+	16.9	0.667	10.500000	10.5	2.0	5.25	4.65e-05	26.70	1.65e-11	1.02
chr13-1140	chr13	108634722	108634862	+	16.9	0.674	11.000000	10.5	2.0	5.25	4.65e-05	13.85	8.08e-09	0.92
chr14-834	chr14	34653356	34653496	+	16.9	0.931	11.000000	10.5	2.0	5.25	4.65e-05	61.18	5.14e-15	0.97
chr15-1015	chr15	81702319	81702459	+	16.9	0.744	10.500000	10.5	1.5	7.00	4.10e-06	13.72	8.82e-09	0.92
chr17-1091	chr17	34289988	34290128	+	16.9	0.851	10.500000	10.5	2.0	5.25	4.65e-05	39.69	3.56e-13	0.97
chr18-839	chr18	39300326	39300466	+	16.9	0.755	10.500000	10.5	1.5	7.00	4.10e-06	10.64	9.00e-08	0.92
chr19-578	chr19	7092345	7092485	+	16.9	0.639	11.000000	10.5	1.0	10.50	1.11e-07	7.03	3.97e-06	0.92
chr19-618	chr19	24375514	24375654	+	16.9	0.816	10.500000	10.5	1.5	7.00	4.10e-06	33.30	1.22e-12	0.97
chr19-626	chr19	45148814	45148954	+	16.9	0.675	10.500000	10.5	2.0	5.25	4.65e-05	15.62	2.65e-09	0.97
chrX-548	chrX	93433747	93433887	+	16.9	0.773	11.000000	10.5	2.0	5.25	4.65e-05	7.03	3.97e-06	0.92
chr1-1581	chr1	158938186	158938326	+	16.1	0.667	10.500000	10.0	2.0	5.00	4.65e-05	22.93	4.44e-11	0.97
chr1-1742	chr1	178929302	178929442	+	16.1	0.744	9.500000	10.0	1.5	6.67	4.10e-06	7.81	1.02e-06	1.02
chr1-1666	chr1	182364383	182364523	+	16.1	0.848	10.000000	10.0	2.0	5.00	4.65e-05	12.16	1.71e-08	0.97
chr1-1677	chr1	195208895	195209035	+	16.1	0.420	10.000000	10.0	1.5	6.67	4.10e-06	9.84	7.64e-07	0.92
chr2-1728	chr2	11585701	11585841	+	16.1	0.800	11.000000	10.0	2.0	5.00	4.65e-05	19.42	2.16e-10	0.97
chr2-1809	chr2	24261351	24261491	+	16.1	0.825	10.500000	10.0	2.0	5.00	4.65e-05	17.05	7.37e-10	0.97
chr2-1819	chr2	31114519	31114659	+	16.1	0.750	10.500000	10.0	2.0	5.00	4.65e-05	15.89	1.43e-09	0.97
chr2-2017	chr2	43758194	43758334	+	16.1	0.833	9.500000	10.0	1.0	10.00	1.11e-07	27.97	6.58e-12	1.08
chr2-2132	chr2	51788936	51789076	+	16.1	0.706	9.000000	10.0	1.5	6.67	4.10e-06	6.24	7.21e-06	1.08
chr2-1841	chr2	73300445	73300585	+	16.1	0.600	10.500000	10.0	1.0	10.00	1.11e-07	8.69	3.98e-07	0.97
chr2-1880	chr2	156555435	156555575	+	16.1	0.617	10.500000	10.0	2.0	5.00	4.65e-05	15.54	1.76e-09	0.97
chr2-2091	chr2	172997541	172997681	+	16.1	0.926	9.500000	10.0	1.5	6.67	4.10e-06	23.31	3.79e-11	1.08
chr3-1335	chr3	65222237	65222377	+	16.1	0.762	10.000000	10.0	2.0	5.00	4.65e-05	25.90	1.38e-11	0.97
chr3-1288	chr3	94946478	94946618	+	16.1	0.542	10.500000	10.0	2.0	5.00	4.65e-05	9.99	1.13e-07	0.97
chr4-1502	chr4	20118976	20119116	+	16.1	0.905	10.000000	10.0	0.5	20.00	1.63e-10	32.52	1.53e-12	0.97
chr4-1533	chr4	109660957	109661097	+	16.1	0.743	10.000000	10.0	0.5	20.00	1.63e-10	17.70	5.18e-10	0.97
chr4-1619	chr4	128726238	128726378	+	16.1	0.609	9.500000	10.0	1.5	6.67	4.10e-06	24.11	2.74e-11	1.02
chr4-1556	chr4	137420826	137420966	+	16.1	0.872	10.000000	10.0	1.5	6.67	4.10e-06	11.46	2.94e-08	0.97
chr5-1437	chr5	5320233	5320373	+	16.1	0.630	10.000000	10.0	2.0	5.00	4.65e-05	10.28	7.89e-08	0.97
chr5-1443	chr5	23766971	23767111	+	16.1	0.692	10.000000	10.0	2.0	5.00	4.65e-05	24.53	2.32e-11	0.97
chr5-1388	chr5	66479711	66479851	+	16.1	0.642	10.500000	10.0	2.0	5.00	4.65e-05	12.71	1.14e-08	0.97
chr5-1469	chr5	99726528	99726668	+	16.1	0.585	10.000000	10.0	1.5	6.67	4.10e-06	13.71	5.66e-09	0.97
chr5-1355	chr5	112770516	112770656	+	16.1	0.675	11.000000	10.0	2.0	5.00	4.65e-05	5.71	1.54e-05	0.97
chr5-1498	chr5	127965602	127965742	+	16.1	0.696	10.000000	10.0	1.5	6.67	4.10e-06	22.20	6.05e-11	0.97
chr6-1397	chr6	34905642	34905782	+	16.1	0.830	10.000000	10.0	1.5	6.67	4.10e-06	24.97	1.96e-11	1.02
chr7-1684	chr7	25085966	25086106	+	16.1	0.818	10.000000	10.0	2.0	5.00	4.65e-05	10.44	6.90e-08	0.97
chr7-1560	chr7	35461305	35461445	+	16.1	0.812	11.000000	10.0	2.0	5.00	4.65e-05	13.98	4.71e-09	0.97
chr9-1282	chr9	64653861	64654001	+	16.1	0.633	10.000000	10.0	1.0	10.00	1.11e-07	5.24	3.17e-05	0.97
chr10-1398	chr10	6402575	6402715	+	16.1	0.593	10.500000	10.0	0.5	20.00	1.63e-10	19.98	1.65e-10	0.97
chr10-1547	chr10	25014920	25015060	+	16.1	0.729	9.500000	10.0	2.0	5.00	4.65e-05	5.09	4.05e-05	1.02
chr10-1511	chr10	94290992	94291132	+	16.1	0.536	10.000000	10.0	2.0	5.00	4.65e-05	10.06	9.60e-08	0.97
chr10-1515	chr10	94753947	94754087	+	16.1	0.750	10.000000	10.0	1.5	6.67	4.10e-06	25.90	1.38e-11	0.97
chr11-1323	chr11	69834488	69834628	+	16.1	0.508	10.500000	10.0	1.5	6.67	4.10e-06	8.48	4.95e-07	0.97
chr11-1416	chr11	84693725	84693865	+	16.1	0.776	10.000000	10.0	2.0	5.00	4.65e-05	23.70	3.23e-11	0.97
chr11-1433	chr11	110106037	110106177	+	16.1	0.700	10.000000	10.0	1.0	10.00	1.11e-07	53.79	1.13e-14	0.97
chr12-967	chr12	33582443	33582583	+	16.1	0.870	10.500000	10.0	2.0	5.00	4.65e-05	24.97	1.96e-11	0.97
chr12-1039	chr12	109889328	109889468	+	16.1	0.690	10.000000	10.0	1.5	6.67	4.10e-06	30.90	4.98e-11	0.92
chr13-1154	chr13	20277025	20277165	+	16.1	0.613	10.500000	10.0	2.0	5.00	4.65e-05	7.40	1.65e-06	0.97
chr13-1167	chr13	41896629	41896769	+	16.1	0.579	10.500000	10.0	1.0	10.00	1.11e-07	9.26	2.23e-07	0.97
chr14-1125	chr14	120794145	120794285	+	16.1	0.905	8.500000	10.0	2.0	5.00	4.65e-05	13.71	5.66e-09	1.14
chr15-1031	chr15	5186622	5186762	+	16.1	0.848	10.000000	10.0	2.0	5.00	4.65e-05	14.88	2.65e-09	1.02
chr15-1007	chr15	64017488	64017628	+	16.1	0.776	10.500000	10.0	2.0	5.00	4.65e-05	6.76	3.65e-06	0.97
chr15-1079	chr15	97738674	97738814	+	16.1	0.878	10.000000	10.0	1.5	6.67	4.10e-06	21.19	9.42e-11	1.02
chr15-1086	chr15	102156482	102156622	+	16.1	0.762	10.000000	10.0	1.5	6.67	4.10e-06	29.13	4.44e-12	0.97
chr17-1027	chr17	6001489	6001629	+	16.1	0.750	11.000000	10.0	1.5	6.67	4.10e-06	8.18	6.81e-07	0.97
chr17-1076	chr17	17782817	17782957	+	16.1	0.818	10.500000	10.0	2.0	5.00	4.65e-05	34.96	7.59e-13	1.08
chr17-1035	chr17	27023147	27023287	+	16.1	0.846	11.000000	10.0	1.5	6.67	4.10e-06	21.19	9.42e-11	0.97
chr17-1153	chr17	63086864	63087004	+	16.1	0.911	10.000000	10.0	0.5	20.00	1.63e-10	24.11	2.74e-11	0.97
chr17-1115	chr17	86935220	86935360	+	16.1	0.750	10.500000	10.0	2.0	5.00	4.65e-05	22.56	5.19e-11	0.97
chr18-935	chr18	39519159	39519299	+	16.1	0.848	9.500000	10.0	1.0	10.00	1.11e-07	34.11	9.65e-13	1.02
chr18-841	chr18	46312796	46312936	+	16.1	0.783	10.500000	10.0	2.0	5.00	4.65e-05	9.45	1.86e-07	0.97
chr18-896	chr18	65656700	65656840	+	16.1	0.881	10.000000	10.0	2.0	5.00	4.65e-05	20.57	1.25e-10	1.02
chr18-904	chr18	75624759	75624899	+	16.1	0.775	10.000000	10.0	2.0	5.00	4.65e-05	10.21	8.42e-08	0.97
chr18-909	chr18	84815563	84815703	+	16.1	0.787	10.000000	10.0	1.5	6.67	4.10e-06	25.90	1.38e-11	0.97
chr18-910	chr18	84968789	84968929	+	16.1	0.791	10.000000	10.0	1.0	10.00	1.11e-07	24.53	2.32e-11	0.97
chrX-608	chrX	74757388	74757528	+	16.1	0.650	10.000000	10.0	2.0	5.00	4.65e-05	4.66	8.23e-05	0.97
chrX-635	chrX	132331799	132331939	+	16.1	0.864	9.500000	10.0	1.0	10.00	1.11e-07	15.37	1.96e-09	1.02
chrX-555	chrX	166444148	166444288	+	16.1	0.694	11.000000	10.0	1.0	10.00	1.11e-07	5.26	3.07e-05	0.97
chr1-1698	chr1	74762285	74762425	+	15.3	0.767	9.500000	9.5	1.5	6.33	2.77e-05	7.63	4.25e-06	0.97
chr3-1334	chr3	59849577	59849717	+	15.3	0.822	10.000000	9.5	0.5	19.00	3.26e-09	19.25	2.92e-09	0.92
chr3-1417	chr3	84490828	84490968	+	15.3	0.837	9.500000	9.5	0.5	19.00	3.26e-09	11.97	1.56e-07	0.92
chr3-1506	chr3	100547956	100548096	+	15.3	0.870	9.000000	9.5	0.5	19.00	3.26e-09	51.10	6.07e-13	0.97
chr3-1434	chr3	103731596	103731736	+	15.3	0.811	9.500000	9.5	1.5	6.33	2.77e-05	28.88	8.94e-11	0.97
chr3-1299	chr3	107362181	107362321	+	15.3	0.861	10.500000	9.5	1.5	6.33	2.77e-05	49.20	8.47e-13	0.92
chr3-1373	chr3	120866431	120866571	+	15.3	0.791	10.000000	9.5	1.5	6.33	2.77e-05	18.71	3.72e-09	0.92
chr3-1381	chr3	142282764	142282904	+	15.3	0.579	10.000000	9.5	1.0	9.50	1.13e-06	6.71	1.78e-05	0.92
chr5-1590	chr5	21164572	21164712	+	15.3	0.902	9.000000	9.5	1.0	9.50	1.13e-06	35.91	1.34e-11	0.97
chr5-1606	chr5	64552120	64552260	+	15.3	0.846	9.000000	9.5	1.0	9.50	1.13e-06	5.40	9.25e-05	1.03
chr5-1402	chr5	93669043	93669183	+	15.3	0.739	10.500000	9.5	1.5	6.33	2.77e-05	15.63	1.70e-08	0.92
chr5-1547	chr5	109065311	109065451	+	15.3	0.848	9.500000	9.5	1.5	6.33	2.77e-05	40.26	4.94e-12	0.92
chr5-1491	chr5	120966748	120966888	+	15.3	0.581	10.000000	9.5	1.0	9.50	1.13e-06	5.49	8.19e-05	0.92
chr6-1592	chr6	114965598	114965738	+	15.3	0.927	9.000000	9.5	0.5	19.00	3.26e-09	45.81	1.59e-12	0.97
chr6-1431	chr6	122771976	122772116	+	15.3	0.805	10.000000	9.5	1.5	6.33	2.77e-05	5.73	5.97e-05	0.92
chr7-1676	chr7	3777319	3777459	+	15.3	0.950	10.000000	9.5	1.0	9.50	1.13e-06	49.20	8.47e-13	0.92
chr7-1632	chr7	71070234	71070374	+	15.3	0.582	10.500000	9.5	0.5	19.00	3.26e-09	11.26	2.57e-07	0.92
chr7-1703	chr7	82845731	82845871	+	15.3	0.725	10.000000	9.5	1.5	6.33	2.77e-05	5.61	7.00e-05	0.92
chr7-1727	chr7	121187776	121187916	+	15.3	0.700	10.000000	9.5	1.5	6.33	2.77e-05	29.52	7.39e-11	0.92
chr8-1353	chr8	81896684	81896824	+	15.3	0.617	10.000000	9.5	1.5	6.33	2.77e-05	6.04	3.99e-05	0.92
chr8-1449	chr8	125930824	125930964	+	15.3	0.733	9.500000	9.5	1.5	6.33	2.77e-05	19.25	2.92e-09	0.92
chr9-1324	chr9	28556602	28556742	+	15.3	0.756	9.500000	9.5	1.0	9.50	1.13e-06	24.60	3.58e-10	0.92
chr9-1269	chr9	45907303	45907443	+	15.3	0.721	10.000000	9.5	1.0	9.50	1.13e-06	35.91	1.34e-11	0.92
chr9-1284	chr9	71744089	71744229	+	15.3	0.513	10.000000	9.5	1.0	9.50	1.13e-06	15.27	2.07e-08	0.92
chr10-1564	chr10	57291107	57291247	+	15.3	0.792	9.500000	10.0	2.0	5.00	4.65e-05	14.44	3.29e-08	0.97
chr11-1499	chr11	96179920	96180060	+	15.3	0.714	9.500000	9.5	1.5	6.33	2.77e-05	27.11	1.55e-10	0.92
chr11-1515	chr11	115573779	115573919	+	15.3	0.758	9.500000	9.5	1.5	6.33	2.77e-05	9.29	1.35e-06	0.92
chr12-1014	chr12	36941765	36941905	+	15.3	0.643	10.000000	9.5	1.5	6.33	2.77e-05	13.70	5.12e-08	0.92
chr13-1311	chr13	113767076	113767216	+	15.3	0.667	9.500000	9.5	1.5	6.33	2.77e-05	35.91	1.34e-11	0.92
chr14-967	chr14	49606028	49606168	+	15.3	0.786	9.500000	9.5	1.0	9.50	1.13e-06	14.93	2.50e-08	0.92
chr15-1099	chr15	30546767	30546907	+	15.3	0.739	9.500000	9.5	1.0	9.50	1.13e-06	19.25	2.92e-09	0.97
chr16-1020	chr16	18443667	18443807	+	15.3	0.912	9.000000	9.5	0.5	19.00	3.26e-09	42.86	2.85e-12	0.97
chr16-1133	chr16	18629901	18630041	+	15.3	0.619	8.000000	9.5	1.0	9.50	1.13e-06	7.59	6.77e-06	1.09
chr19-640	chr19	8963298	8963438	+	15.3	0.795	10.000000	9.5	1.5	6.33	2.77e-05	18.20	4.71e-09	0.92
chr19-691	chr19	41970467	41970607	+	15.3	0.519	9.500000	9.5	1.5	6.33	2.77e-05	11.86	1.68e-07	0.92
chr19-732	chr19	53929621	53929761	+	15.3	0.739	9.000000	9.5	1.0	9.50	1.13e-06	29.52	7.39e-11	0.97
chr1-1694	chr1	64644552	64644692	+	14.5	0.694	9.500000	9.0	1.5	6.00	2.77e-05	11.34	1.56e-07	0.97
chr1-1896	chr1	91005327	91005467	+	14.5	0.762	8.500000	9.0	1.5	6.00	2.77e-05	37.15	1.48e-10	0.98
chr1-1847	chr1	184883911	184884051	+	14.5	0.750	9.000000	9.0	1.0	9.00	1.13e-06	17.98	3.30e-09	0.97
chr2-2125	chr2	37671297	37671437	+	14.5	0.810	9.000000	9.0	1.0	9.00	1.13e-06	22.47	4.89e-10	0.97
chr2-2151	chr2	79105904	79106044	+	14.5	0.895	9.000000	9.0	1.5	6.00	2.77e-05	25.29	2.89e-09	0.92
chr2-2035	chr2	90368456	90368596	+	14.5	0.667	9.500000	9.0	1.5	6.00	2.77e-05	20.30	1.17e-09	0.97
chr3-1406	chr3	59849307	59849447	+	14.5	0.492	9.500000	9.0	1.5	6.00	2.77e-05	17.98	3.30e-09	0.97
chr3-1515	chr3	115364097	115364237	+	14.5	0.900	9.000000	9.0	1.5	6.00	2.77e-05	32.13	4.57e-10	0.92
chr3-1530	chr3	145721280	145721420	+	14.5	0.853	9.000000	9.0	1.5	6.00	2.77e-05	16.28	8.11e-08	0.92
chr4-1586	chr4	34869543	34869683	+	14.5	0.738	9.500000	9.0	1.5	6.00	2.77e-05	28.60	6.08e-11	0.97
chr4-1518	chr4	55743281	55743421	+	14.5	0.722	10.000000	9.0	1.5	6.00	2.77e-05	10.67	2.57e-07	0.97
chr4-1699	chr4	124736407	124736547	+	14.5	0.818	9.000000	9.0	1.5	6.00	2.77e-05	7.97	3.01e-06	0.97
chr4-1705	chr4	133140193	133140333	+	14.5	0.757	9.000000	9.0	1.5	6.00	2.77e-05	21.70	6.61e-10	0.97
chr5-1579	chr5	147759175	147759315	+	14.5	0.795	9.500000	9.0	1.0	9.00	1.13e-06	9.39	7.20e-07	0.97
chr6-1392	chr6	29434865	29435005	+	14.5	0.711	10.000000	9.5	1.5	6.33	2.77e-05	31.46	2.65e-11	0.97
chr6-1454	chr6	34872079	34872219	+	14.5	0.829	9.500000	9.0	1.5	6.00	2.77e-05	34.96	1.06e-11	0.97
chr6-1667	chr6	83548768	83548908	+	14.5	0.681	8.500000	9.0	1.0	9.00	1.13e-06	8.39	1.98e-06	1.03
chr6-1578	chr6	85296308	85296448	+	14.5	0.833	9.000000	9.0	1.5	6.00	2.77e-05	20.30	1.17e-09	0.97
chr7-1898	chr7	109119565	109119705	+	14.5	0.558	9.000000	9.0	1.5	6.00	2.77e-05	11.14	1.80e-07	0.97
chr7-1803	chr7	116110612	116110752	+	14.5	0.792	9.500000	9.0	1.5	6.00	2.77e-05	17.48	4.19e-09	0.97
chr8-1405	chr8	41381888	41382028	+	14.5	0.795	9.500000	9.0	1.5	6.00	2.77e-05	19.07	2.00e-09	0.97
chr8-1441	chr8	111425389	111425529	+	14.5	0.660	9.500000	9.0	1.5	6.00	2.77e-05	18.79	2.27e-09	0.97
chr9-1424	chr9	98514556	98514696	+	14.5	0.861	9.000000	9.0	1.5	6.00	2.77e-05	26.22	1.29e-10	0.97
chr9-1428	chr9	103937698	103937838	+	14.5	0.842	9.000000	9.0	1.5	6.00	2.77e-05	41.95	2.14e-12	1.03
chr9-1517	chr9	109801852	109801992	+	14.5	0.778	8.500000	9.0	0.5	18.00	3.26e-09	29.27	4.98e-11	1.03
chr10-1709	chr10	10196506	10196646	+	14.5	0.829	8.500000	9.0	1.5	6.00	2.77e-05	6.20	2.16e-05	1.09
chr10-1627	chr10	19719564	19719704	+	14.5	0.738	9.000000	9.0	1.5	6.00	2.77e-05	16.56	6.62e-09	0.97
chr11-1553	chr11	57499678	57499818	+	14.5	0.806	9.000000	9.0	1.5	6.00	2.77e-05	21.33	7.65e-10	0.97
chr11-1569	chr11	77304696	77304836	+	14.5	0.758	9.000000	9.0	1.0	9.00	1.13e-06	8.02	2.86e-06	0.97
chr11-1570	chr11	77978996	77979136	+	14.5	0.818	9.000000	9.0	1.5	6.00	2.77e-05	28.60	6.08e-11	1.03
chr11-1361	chr11	115474023	115474163	+	14.5	0.547	10.500000	9.0	0.5	18.00	3.26e-09	16.14	8.24e-09	0.97
chr12-1114	chr12	70782987	70783127	+	14.5	0.537	9.000000	9.0	1.0	9.00	1.13e-06	6.17	2.24e-05	0.97
chr12-1128	chr12	88577946	88578086	+	14.5	0.788	9.000000	9.0	1.0	9.00	1.13e-06	25.17	1.84e-10	0.97
chr13-1230	chr13	89974223	89974363	+	14.5	0.729	10.000000	9.0	1.5	6.00	2.77e-05	15.73	1.02e-08	0.97
chr13-1454	chr13	113368374	113368514	+	14.5	0.925	8.500000	9.0	0.5	18.00	3.26e-09	37.02	6.41e-12	1.03
chr15-1144	chr15	11955940	11956080	+	14.5	0.842	9.000000	9.0	1.5	6.00	2.77e-05	9.46	6.78e-07	0.97
chr15-1129	chr15	82861362	82861502	+	14.5	0.829	9.500000	9.0	1.5	6.00	2.77e-05	9.83	4.98e-07	0.97
chr15-1431	chr15	85008120	85008260	+	14.5	0.941	7.500000	9.0	0.5	18.00	3.26e-09	44.95	1.17e-12	1.17
chr16-978	chr16	23591823	23591963	+	14.5	0.648	9.500000	9.0	1.0	9.00	1.13e-06	22.88	4.19e-10	0.97
chr16-1029	chr16	30689554	30689694	+	14.5	0.714	9.000000	9.0	0.5	18.00	3.26e-09	37.02	6.41e-12	0.97
chr17-1220	chr17	48237950	48238090	+	14.5	0.733	9.500000	9.0	1.5	6.00	2.77e-05	12.59	6.59e-08	0.97
chr18-985	chr18	38037073	38037213	+	14.5	0.634	9.000000	9.0	1.5	6.00	2.77e-05	6.73	1.14e-05	0.97
chr19-667	chr19	4201528	4201668	+	14.5	0.694	9.500000	9.0	0.5	18.00	3.26e-09	23.31	3.58e-10	0.97
chrX-748	chrX	84483644	84483784	+	14.5	0.750	8.000000	9.0	0.5	18.00	3.26e-09	40.60	2.85e-12	1.09
chrX-673	chrX	125591087	125591227	+	14.5	0.925	9.000000	9.0	1.0	9.00	1.13e-06	33.12	1.70e-11	0.97
chrX-678	chrX	154082361	154082501	+	14.5	0.844	9.000000	9.0	1.5	6.00	2.77e-05	41.95	2.14e-12	0.97
chr1-1782	chr1	74061463	74061603	+	13.7	0.857	9.000000	8.5	0.5	17.00	5.88e-08	25.84	2.45e-09	0.92
chr1-1826	chr1	153117874	153118014	+	13.7	0.839	9.000000	8.5	1.0	8.50	1.02e-05	44.02	3.95e-11	0.92
chr1-1940	chr1	167667923	167668063	+	13.7	0.604	8.500000	8.5	0.5	17.00	5.88e-08	8.17	7.90e-06	0.98
chr1-1973	chr1	195701481	195701621	+	13.7	0.615	8.500000	8.5	1.0	8.50	1.02e-05	8.87	6.76e-06	0.92
chr2-2221	chr2	5725533	5725673	+	13.7	0.686	8.500000	8.5	1.0	8.50	1.02e-05	16.51	7.32e-08	0.92
chr2-2392	chr2	69711376	69711516	+	13.7	0.846	8.000000	8.5	1.0	8.50	1.02e-05	49.53	1.57e-11	1.11
chr2-2141	chr2	71377181	71377321	+	13.7	0.750	9.000000	8.5	1.0	8.50	1.02e-05	9.21	5.17e-06	0.92
chr3-1607	chr3	121481079	121481219	+	13.7	0.795	8.500000	8.5	1.0	8.50	1.02e-05	28.99	1.01e-09	0.92
chr4-1615	chr4	122662460	122662600	+	13.7	0.865	9.500000	8.5	1.0	8.50	1.02e-05	30.48	6.87e-10	0.92
chr4-1800	chr4	139172671	139172811	+	13.7	0.806	8.500000	8.5	1.0	8.50	1.02e-05	27.02	1.74e-09	0.92
chr5-1669	chr5	21274453	21274593	+	13.7	0.818	8.500000	8.5	1.0	8.50	1.02e-05	30.48	6.87e-10	0.92
chr5-1674	chr5	28449718	28449858	+	13.7	0.912	8.500000	8.5	1.0	8.50	1.02e-05	25.29	2.89e-09	0.92
chr5-1604	chr5	44675761	44675901	+	13.7	0.842	9.000000	8.5	1.0	8.50	1.02e-05	23.77	4.63e-09	0.92
chr5-1700	chr5	101346506	101346646	+	13.7	0.842	8.500000	8.5	1.0	8.50	1.02e-05	15.85	9.93e-08	0.98
chr5-1708	chr5	111488229	111488369	+	13.7	0.552	8.500000	8.5	0.5	17.00	5.88e-08	9.07	5.76e-06	0.92
chr5-1711	chr5	115215490	115215630	+	13.7	0.821	8.500000	8.5	1.0	8.50	1.02e-05	9.91	3.09e-06	0.92
chr5-1644	chr5	124121159	124121299	+	13.7	0.833	9.000000	8.5	1.0	8.50	1.02e-05	15.64	1.10e-07	0.98
chr6-1466	chr6	54318169	54318309	+	13.7	0.686	9.500000	9.0	1.5	6.00	2.77e-05	42.45	5.24e-11	0.92
chr6-1569	chr6	72378098	72378238	+	13.7	0.865	9.000000	8.5	1.0	8.50	1.02e-05	8.87	6.76e-06	0.92
chr8-1517	chr8	108461946	108462086	+	13.7	0.829	9.000000	8.5	0.5	17.00	5.88e-08	10.71	1.77e-06	0.92
chr9-1397	chr9	58052549	58052689	+	13.7	0.721	9.000000	8.5	1.0	8.50	1.02e-05	21.23	1.10e-08	0.92
chr9-1407	chr9	70154956	70155096	+	13.7	0.784	9.000000	8.5	1.0	8.50	1.02e-05	47.55	2.16e-11	0.92
chr10-1535	chr10	5184923	5185063	+	13.7	0.689	9.500000	8.5	1.0	8.50	1.02e-05	13.21	3.84e-07	0.92
chr11-1623	chr11	20662115	20662255	+	13.7	0.833	8.500000	8.5	1.0	8.50	1.02e-05	79.24	3.90e-13	0.92
chr11-1452	chr11	20934142	20934282	+	13.7	0.585	9.500000	8.5	1.0	8.50	1.02e-05	15.44	1.21e-07	0.92
