# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_noLPS1
#
# total peaks = 7654
# peak size = 113
# peaks found using tags on both strands
# minimum distance between peaks = 226
# fragment length = 300
# genome size = 2000000000
# Total tags = 8598043.5
# Total tags in peaks = 123206.0
# Approximate IP efficiency = 1.43%
# tags per bp = 0.004131
# expected tags per peak = 0.467
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 6.380071e-07
# FDR tag threshold = 7.0
# number of putative peaks = 48450
#
# input tag directory = Anat_WT_noLPS1
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 40037
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 754
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 5
#
# cmd = findPeaks Anat_WT_noLPS1 -o Anat_WT_noLPS1.peaks.txt -style factor -fragLength 300 -i Anat_WT_noLPS1
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr3-226	chr3	27930936	27931048	+	57.6	0.686	47.000000	49.5	9.5	5.21	1.23e-19	42.44	1.60e-59	0.86
chr5-236	chr5	110605515	110605627	+	57.6	0.718	46.500000	49.5	9.0	5.50	1.42e-20	32.81	2.11e-55	0.93
chr6-220	chr6	99472883	99472995	+	57.6	0.700	46.000000	49.5	7.5	6.60	8.07e-24	25.22	3.34e-50	0.88
chr10-306	chr10	61949696	61949808	+	57.6	0.597	42.000000	49.5	9.5	5.21	1.23e-19	20.48	9.34e-46	0.97
chr11-199	chr11	90499362	90499474	+	57.6	0.652	47.000000	49.5	11.0	4.50	3.75e-17	37.28	2.98e-58	0.86
chr15-143	chr15	81641525	81641637	+	57.6	0.516	47.000000	50.0	10.0	5.00	1.85e-19	15.20	5.62e-40	0.88
chr16-172	chr16	11203388	11203500	+	57.6	0.797	43.500000	49.5	12.0	4.12	1.01e-15	44.65	8.68e-62	0.92
chr7-382	chr7	7089402	7089514	+	57.0	0.750	43.500000	49.0	7.0	7.00	4.48e-25	50.44	1.51e-64	0.93
chr7-313	chr7	20093885	20093997	+	57.0	0.640	47.500000	49.0	11.5	4.26	2.03e-16	36.27	2.48e-56	0.88
chr9-226	chr9	40879102	40879214	+	57.0	0.694	47.500000	49.0	11.0	4.45	3.75e-17	17.21	1.26e-41	0.84
chr10-258	chr10	37041154	37041266	+	57.0	0.802	45.500000	49.0	12.0	4.08	1.01e-15	32.60	1.76e-55	0.89
chr16-194	chr16	57181407	57181519	+	57.0	0.741	41.500000	50.5	11.0	4.59	8.21e-18	30.62	3.45e-54	1.01
chr3-268	chr3	94937879	94937991	+	56.4	0.794	42.500000	48.5	12.0	4.04	4.13e-15	50.82	3.29e-63	0.93
chr9-225	chr9	37063047	37063159	+	56.4	0.609	47.500000	48.5	10.0	4.85	4.59e-18	28.00	2.59e-51	0.86
chr9-267	chr9	108961728	108961840	+	56.4	0.643	44.500000	48.5	8.0	6.06	7.20e-22	12.44	4.04e-35	0.90
chr11-280	chr11	3102324	3102436	+	56.4	0.671	42.000000	49.0	7.5	6.53	8.07e-24	26.25	5.14e-50	0.95
chr11-243	chr11	4604371	4604483	+	56.4	0.568	44.000000	49.0	6.0	8.17	6.24e-28	41.20	6.40e-59	0.91
chr11-209	chr11	97606460	97606572	+	56.4	0.689	46.500000	49.5	5.5	9.00	1.43e-29	19.03	2.12e-43	0.86
chr11-322	chr11	103559176	103559288	+	56.4	0.617	40.500000	48.5	10.5	4.62	2.93e-17	43.08	7.89e-60	0.97
chr18-153	chr18	6490022	6490134	+	56.4	0.679	44.000000	48.5	9.5	5.11	6.37e-19	12.35	5.58e-35	0.92
chr2-428	chr2	91848570	91848682	+	55.8	0.759	39.500000	48.5	12.0	4.04	4.13e-15	33.46	6.54e-55	1.02
chr3-242	chr3	7503377	7503489	+	55.8	0.693	45.000000	48.0	10.5	4.57	2.93e-17	26.00	7.91e-50	0.89
chr3-258	chr3	135488428	135488540	+	55.8	0.679	44.000000	48.0	9.5	5.05	6.37e-19	22.05	1.58e-46	0.90
chr8-263	chr8	108674137	108674249	+	55.8	0.707	46.000000	48.0	10.0	4.80	4.59e-18	21.70	3.24e-46	0.88
chr9-258	chr9	44215466	44215578	+	55.8	0.546	44.500000	48.0	7.0	6.86	3.14e-24	24.42	1.45e-48	0.89
chr11-233	chr11	58144086	58144198	+	55.8	0.694	45.000000	48.0	8.5	5.65	8.11e-21	37.33	3.97e-57	0.87
chr3-264	chr3	108003551	108003663	+	55.2	0.589	43.000000	47.5	8.0	5.94	4.34e-21	25.38	2.37e-48	0.91
chr5-333	chr5	136108475	136108587	+	55.2	0.764	40.500000	48.0	11.0	4.36	1.68e-16	43.06	8.13e-59	0.98
chr9-290	chr9	77956855	77956967	+	55.2	0.744	43.000000	47.5	11.0	4.32	7.38e-16	11.27	9.32e-33	0.91
chr9-280	chr9	99469258	99469370	+	55.2	0.690	43.500000	47.5	11.0	4.32	7.38e-16	25.38	2.37e-48	0.94
chr11-244	chr11	5442183	5442295	+	55.2	0.730	44.000000	48.0	11.5	4.17	8.72e-16	35.98	4.94e-55	0.90
chr16-187	chr16	20097517	20097629	+	55.2	0.736	42.000000	48.0	7.5	6.40	5.29e-23	15.03	5.38e-38	0.94
chr6-253	chr6	30846744	30846856	+	54.7	0.682	43.000000	47.0	9.5	4.95	3.23e-18	29.80	1.65e-51	0.91
chr6-276	chr6	128429919	128430031	+	54.7	0.840	41.500000	47.0	7.0	6.71	2.16e-23	45.44	6.87e-60	0.94
chr8-599	chr8	4656721	4656833	+	54.7	0.844	29.000000	47.0	0.5	94.00	1.67e-74	62.31	3.20e-66	1.35
chr8-286	chr8	47772235	47772347	+	54.7	0.583	44.000000	47.0	10.5	4.48	1.35e-16	31.76	9.15e-53	0.91
chr9-336	chr9	35007494	35007606	+	54.7	0.778	39.000000	47.0	10.5	4.48	1.35e-16	41.10	1.76e-56	1.00
chr11-380	chr11	93746990	93747102	+	54.7	0.609	37.500000	47.0	6.5	7.23	1.08e-24	15.01	3.38e-37	1.04
chr19-119	chr19	8972493	8972605	+	54.7	0.769	42.000000	47.0	10.5	4.48	1.35e-16	53.76	2.93e-63	0.92
chr10-278	chr10	79371296	79371408	+	54.1	0.627	44.000000	47.5	11.5	4.13	3.66e-15	34.33	5.54e-53	0.89
chr2-392	chr2	91848584	91848696	+	53.5	0.742	41.000000	46.0	11.0	4.18	3.17e-15	31.44	1.73e-51	0.95
chr3-253	chr3	9826264	9826376	+	53.5	0.712	44.000000	46.5	10.5	4.43	6.07e-16	24.39	1.35e-46	0.88
chr3-285	chr3	79648061	79648173	+	53.5	0.816	41.000000	46.0	11.0	4.18	3.17e-15	17.73	1.77e-39	0.93
chr5-274	chr5	66466315	66466427	+	53.5	0.715	44.000000	46.5	9.5	4.89	1.61e-17	25.37	3.73e-45	0.87
chr19-107	chr19	8894171	8894283	+	53.5	0.481	44.000000	46.0	4.5	10.22	2.49e-30	12.70	2.74e-34	0.88
chr1-275	chr1	53908119	53908231	+	52.9	0.533	47.000000	45.5	6.5	7.00	5.58e-23	17.89	1.21e-39	0.84
chr3-252	chr3	97413998	97414110	+	52.9	0.657	44.500000	46.5	10.5	4.43	6.07e-16	47.39	5.11e-58	0.86
chr4-306	chr4	123249361	123249473	+	52.9	0.845	42.500000	45.5	10.5	4.33	2.68e-15	25.77	1.93e-46	0.88
chr13-218	chr13	54666673	54666785	+	52.9	0.787	43.000000	45.5	10.5	4.33	2.68e-15	37.03	2.66e-53	0.88
chr7-512	chr7	52225689	52225801	+	52.3	0.723	38.000000	45.0	9.5	4.74	7.83e-17	35.63	8.87e-53	0.99
chr7-444	chr7	107375806	107375918	+	52.3	0.676	41.500000	45.0	9.5	4.74	7.83e-17	42.54	6.05e-55	0.91
chr8-424	chr8	73956968	73957080	+	52.3	0.983	36.500000	45.0	0.5	90.00	1.44e-70	82.03	8.92e-69	1.02
chr11-311	chr11	97491071	97491183	+	52.3	0.824	41.000000	45.5	10.0	4.55	4.84e-16	31.02	7.24e-49	0.93
chr13-229	chr13	49777396	49777508	+	52.3	0.775	42.000000	46.5	11.5	4.04	1.51e-14	34.84	2.36e-52	0.96
chr3-270	chr3	126328520	126328632	+	51.8	0.661	42.500000	45.0	7.5	6.00	1.32e-20	20.82	1.52e-41	0.91
chr14-169	chr14	52864174	52864286	+	51.8	0.734	42.000000	44.5	9.0	4.94	5.62e-17	37.44	2.36e-52	0.89
chr17-258	chr17	6106541	6106653	+	51.8	0.570	41.500000	45.0	10.5	4.29	2.68e-15	20.64	1.36e-41	0.91
chr1-407	chr1	167693764	167693876	+	51.2	0.765	38.500000	45.0	7.0	6.43	9.61e-22	19.72	1.14e-39	0.98
chr3-295	chr3	88213981	88214093	+	51.2	0.661	40.000000	44.0	9.0	4.89	5.62e-17	31.56	2.17e-49	0.94
chr5-371	chr5	145877329	145877441	+	51.2	0.819	38.500000	44.0	9.5	4.63	3.73e-16	12.16	4.07e-32	0.98
chr7-404	chr7	96396773	96396885	+	51.2	0.810	43.000000	44.5	7.0	6.36	6.21e-21	36.32	5.34e-52	0.88
chr8-485	chr8	4656721	4656833	+	51.2	0.840	33.500000	44.0	0.5	88.00	1.30e-68	54.22	1.70e-59	1.09
chr8-586	chr8	73956968	73957080	+	51.2	0.984	29.500000	44.0	0.5	88.00	1.30e-68	77.00	4.31e-66	1.24
chr15-192	chr15	82074883	82074995	+	51.2	0.722	42.500000	44.0	9.0	4.89	5.62e-17	60.15	1.92e-61	0.86
chr1-361	chr1	63777099	63777211	+	50.6	0.706	41.500000	44.0	10.5	4.19	1.15e-14	47.87	1.08e-55	0.88
chr1-372	chr1	129101484	129101596	+	50.6	0.686	41.000000	43.5	10.5	4.14	4.87e-14	21.09	7.36e-41	0.89
chr6-411	chr6	47707941	47708053	+	50.6	0.769	33.500000	43.5	3.0	14.50	2.90e-34	71.14	5.85e-63	1.07
chr7-523	chr7	16633605	16633717	+	50.6	0.711	37.500000	43.5	8.5	5.12	3.85e-17	8.14	1.78e-24	1.03
chr10-394	chr10	94613859	94613971	+	50.6	0.813	37.500000	43.5	7.0	6.21	3.92e-20	41.82	3.24e-53	1.00
chr12-232	chr12	114180058	114180170	+	50.6	0.655	41.000000	43.5	9.5	4.58	1.74e-15	40.06	1.97e-52	0.90
chr17-257	chr17	56031395	56031507	+	50.6	0.769	42.000000	43.5	6.5	6.69	2.63e-21	43.00	6.24e-54	0.91
chr2-397	chr2	167482326	167482438	+	50.0	0.571	41.000000	43.0	7.5	5.73	4.68e-19	15.20	2.74e-35	0.88
chr4-397	chr4	88196238	88196350	+	50.0	0.852	38.000000	43.0	8.5	5.06	3.85e-17	42.51	1.01e-53	0.96
chr8-380	chr8	109948954	109949066	+	50.0	0.806	38.500000	44.5	9.5	4.68	3.73e-16	43.49	3.77e-54	0.98
chr16-211	chr16	96430129	96430241	+	50.0	0.748	40.500000	43.0	8.5	5.06	3.85e-17	41.34	3.24e-53	0.90
chr19-140	chr19	23215374	23215486	+	50.0	0.548	40.500000	43.0	10.0	4.30	9.71e-15	18.80	3.71e-38	0.93
chr19-173	chr19	46402831	46402943	+	50.0	0.647	38.000000	43.0	3.5	12.29	1.35e-31	24.67	7.16e-44	0.98
chr5-394	chr5	53658298	53658410	+	49.4	0.730	37.000000	42.5	9.5	4.47	7.92e-15	35.58	3.85e-49	0.96
chr8-298	chr8	10841213	10841325	+	49.4	0.609	43.000000	43.5	6.5	6.69	2.63e-21	19.62	1.07e-38	0.87
chr11-361	chr11	34647152	34647264	+	49.4	0.763	38.000000	42.5	9.5	4.47	7.92e-15	56.77	1.76e-57	0.95
chr11-295	chr11	76220341	76220453	+	49.4	0.707	41.500000	42.5	7.5	5.67	2.69e-18	33.96	2.59e-48	0.87
chr12-236	chr12	73462858	73462970	+	49.4	0.668	40.500000	42.5	6.5	6.54	1.75e-20	25.30	4.02e-43	0.90
chr13-410	chr13	113368384	113368496	+	49.4	0.982	31.000000	42.5	2.5	17.00	3.21e-36	67.61	1.29e-60	1.14
chr1-385	chr1	89110606	89110718	+	48.8	0.577	40.000000	42.0	9.5	4.42	7.92e-15	22.34	3.72e-41	0.90
chr2-430	chr2	144284953	144285065	+	48.8	0.731	39.500000	42.0	7.0	6.00	2.42e-19	62.07	1.04e-57	0.88
chr6-288	chr6	86388476	86388588	+	48.8	0.527	40.500000	42.0	6.5	6.46	1.75e-20	25.88	9.93e-44	0.87
chr12-227	chr12	70329074	70329186	+	48.8	0.655	41.000000	43.5	7.5	5.80	4.68e-19	49.66	2.69e-55	0.90
chr12-261	chr12	112230411	112230523	+	48.8	0.711	38.000000	42.0	8.0	5.25	2.49e-17	49.00	4.67e-55	0.95
chr12-224	chr12	113871303	113871415	+	48.8	0.766	41.500000	42.0	10.0	4.20	4.20e-14	19.29	1.32e-38	0.86
chr5-391	chr5	24587540	24587652	+	48.3	0.772	37.000000	42.0	9.0	4.67	1.33e-15	28.14	3.65e-44	0.97
chr7-539	chr7	28459574	28459686	+	48.3	0.680	37.000000	42.0	9.5	4.42	7.92e-15	22.62	3.17e-40	0.95
chr8-411	chr8	13674540	13674652	+	48.3	0.586	37.000000	42.5	8.5	5.00	1.96e-16	6.61	6.37e-20	0.97
chr8-343	chr8	36438624	36438736	+	48.3	0.725	40.500000	41.5	10.0	4.15	1.78e-13	11.00	2.08e-28	0.86
chr12-260	chr12	112127357	112127469	+	48.3	0.719	38.000000	41.5	10.0	4.15	1.78e-13	33.31	7.26e-47	0.91
chr14-156	chr14	11285741	11285853	+	48.3	0.563	43.000000	41.5	10.0	4.15	1.78e-13	24.96	6.71e-42	0.84
chr14-211	chr14	56159066	56159178	+	48.3	0.755	37.500000	42.5	10.5	4.05	2.01e-13	26.06	1.24e-41	0.95
chr5-404	chr5	8944013	8944125	+	47.7	0.826	36.500000	41.5	9.5	4.37	3.52e-14	41.96	4.37e-51	0.96
chr5-661	chr5	137458600	137458712	+	47.7	0.906	28.000000	41.0	5.0	8.20	1.04e-23	24.66	6.71e-42	1.23
chr7-446	chr7	16985061	16985173	+	47.7	0.469	41.000000	41.0	7.0	5.86	1.46e-18	8.37	4.91e-24	0.90
chr8-304	chr8	74763860	74763972	+	47.7	0.639	42.500000	41.0	8.5	4.82	9.72e-16	12.39	2.40e-30	0.88
chr8-381	chr8	111247212	111247324	+	47.7	0.814	38.500000	42.0	9.0	4.67	1.33e-15	26.47	4.05e-43	0.92
chr12-263	chr12	3781645	3781757	+	47.7	0.764	37.500000	41.0	8.5	4.82	9.72e-16	27.28	1.24e-43	0.92
chr14-218	chr14	58444983	58445095	+	47.7	0.741	37.000000	41.0	9.5	4.32	3.52e-14	41.23	8.76e-51	0.96
chr14-189	chr14	70205372	70205484	+	47.7	0.694	40.000000	41.0	10.0	4.10	1.78e-13	23.22	7.11e-41	0.87
chr16-219	chr16	64770790	64770902	+	47.7	0.645	39.500000	41.0	9.0	4.56	6.24e-15	31.36	9.66e-45	0.87
chr17-344	chr17	33084336	33084448	+	47.7	0.819	36.000000	41.0	7.0	5.86	1.46e-18	38.62	4.38e-47	0.97
chr17-366	chr17	34238809	34238921	+	47.7	0.707	35.000000	41.0	5.5	7.45	3.18e-22	30.86	2.14e-43	0.99
chr1-412	chr1	24012441	24012553	+	47.1	0.760	38.000000	40.5	10.0	4.05	7.34e-13	33.91	4.65e-46	0.90
chr2-555	chr2	120229809	120229921	+	47.1	0.817	35.000000	40.5	7.5	5.40	8.33e-17	28.35	4.79e-43	0.98
chr2-408	chr2	154899974	154900086	+	47.1	0.635	40.500000	40.5	7.0	5.79	8.57e-18	41.45	1.83e-49	0.87
chr3-386	chr3	67391491	67391603	+	47.1	0.870	34.000000	41.0	10.0	4.10	1.78e-13	16.91	1.75e-34	1.04
chr5-374	chr5	66258917	66259029	+	47.1	0.529	38.000000	40.5	5.5	7.36	2.38e-21	11.81	1.10e-28	0.89
chr7-440	chr7	52252819	52252931	+	47.1	0.559	41.500000	40.5	3.0	13.50	8.00e-31	32.66	2.00e-45	0.86
chr7-579	chr7	114737499	114737611	+	47.1	0.772	35.500000	41.0	10.0	4.10	1.78e-13	11.21	7.38e-28	0.97
chr9-338	chr9	45763316	45763428	+	47.1	0.719	39.000000	40.5	9.0	4.50	2.86e-14	26.15	1.07e-41	0.88
chr10-343	chr10	95837152	95837264	+	47.1	0.591	40.500000	40.5	9.5	4.26	1.53e-13	8.62	9.45e-24	0.88
chr11-340	chr11	69209063	69209175	+	47.1	0.581	39.000000	41.5	6.5	6.38	1.13e-19	18.43	4.93e-35	0.91
chr16-212	chr16	44139121	44139233	+	47.1	0.691	40.000000	40.5	7.5	5.40	8.33e-17	7.93	1.82e-22	0.87
chr18-226	chr18	62384490	62384602	+	47.1	0.746	38.000000	40.5	8.5	4.76	4.72e-15	30.16	4.38e-44	0.91
chr1-404	chr1	107890550	107890662	+	46.5	0.743	38.500000	40.0	8.0	5.00	6.78e-16	5.06	4.69e-16	0.89
chr2-464	chr2	35319097	35319209	+	46.5	0.840	38.000000	40.5	6.0	6.75	4.75e-20	28.68	3.38e-42	0.88
chr3-352	chr3	130576823	130576935	+	46.5	0.776	37.000000	40.0	9.5	4.21	1.53e-13	34.14	2.20e-46	0.94
chr5-352	chr5	115392141	115392253	+	46.5	0.837	39.000000	40.0	7.5	5.33	8.33e-17	66.66	9.01e-58	0.88
chr6-347	chr6	128305836	128305948	+	46.5	0.710	37.000000	40.0	7.5	5.33	8.33e-17	28.22	3.51e-43	0.93
chr7-502	chr7	52151248	52151360	+	46.5	0.558	38.500000	40.5	8.5	4.76	4.72e-15	19.07	1.16e-36	0.89
chr9-367	chr9	32316419	32316531	+	46.5	0.776	37.500000	40.0	6.0	6.67	4.75e-20	23.41	4.69e-40	0.90
chr11-363	chr11	85048383	85048495	+	46.5	0.618	38.000000	40.5	10.0	4.05	7.34e-13	38.25	2.65e-48	0.90
chr13-314	chr13	55724248	55724360	+	46.5	0.714	36.000000	40.0	8.5	4.71	4.72e-15	47.02	2.36e-50	0.96
chr14-223	chr14	55725351	55725463	+	46.5	0.677	36.500000	40.0	7.5	5.33	8.33e-17	34.73	2.44e-45	0.92
chr3-307	chr3	96384104	96384216	+	45.9	0.682	39.500000	39.5	8.5	4.65	2.23e-14	12.88	1.51e-29	0.87
chr3-370	chr3	116215938	116216050	+	45.9	0.744	35.500000	39.5	9.5	4.16	6.50e-13	24.49	1.16e-37	0.95
chr7-503	chr7	52317842	52317954	+	45.9	0.597	38.500000	40.0	7.5	5.33	8.33e-17	38.19	6.67e-47	0.87
chr7-490	chr7	53178456	53178568	+	45.9	0.612	39.000000	40.5	10.0	4.05	7.34e-13	11.53	7.99e-28	0.88
chr10-379	chr10	128063831	128063943	+	45.9	0.793	38.500000	39.5	9.0	4.39	1.28e-13	32.76	2.24e-44	0.92
chr11-443	chr11	80242041	80242153	+	45.9	0.715	34.500000	39.5	7.5	5.27	4.47e-16	33.07	1.56e-44	0.97
chr16-213	chr16	44139793	44139905	+	45.9	0.602	40.000000	39.5	6.5	6.08	4.44e-18	7.69	1.73e-21	0.87
chr18-250	chr18	35862744	35862856	+	45.9	0.732	35.500000	39.5	9.5	4.16	6.50e-13	13.12	1.23e-29	0.95
chr18-223	chr18	39648917	39649029	+	45.9	0.631	38.000000	39.5	9.5	4.16	6.50e-13	5.13	6.81e-16	0.89
chr18-225	chr18	58038002	58038114	+	45.9	0.469	38.000000	40.0	7.5	5.33	8.33e-17	14.68	2.10e-31	0.91
chr18-268	chr18	74367408	74367520	+	45.9	0.759	34.500000	39.5	9.5	4.16	6.50e-13	36.19	5.14e-46	0.96
chrX-129	chrX	47968205	47968317	+	45.9	0.804	33.500000	39.5	7.5	5.27	4.47e-16	12.73	2.26e-29	1.02
chr1-401	chr1	78485415	78485527	+	45.4	0.647	39.000000	39.0	7.5	5.20	4.47e-16	22.09	3.75e-38	0.87
chr1-575	chr1	104524799	104524911	+	45.4	0.982	31.000000	39.0	0.5	78.00	5.41e-59	55.48	2.59e-53	1.09
chr2-530	chr2	71418882	71418994	+	45.4	0.635	35.500000	39.0	9.5	4.11	6.50e-13	27.36	1.30e-40	0.97
chr2-1246	chr2	90235267	90235379	+	45.4	0.949	19.500000	39.0	0.5	78.00	5.41e-59	252.76	9.31e-79	1.70
chr4-434	chr4	40787588	40787700	+	45.4	0.841	36.000000	39.0	9.0	4.33	1.28e-13	17.77	1.18e-34	0.95
chr5-344	chr5	110425433	110425545	+	45.4	0.766	39.500000	39.0	9.0	4.33	1.28e-13	47.07	1.40e-50	0.87
chr15-274	chr15	72640490	72640602	+	45.4	0.613	36.000000	39.0	8.5	4.59	2.23e-14	18.56	2.79e-34	0.91
chr19-193	chr19	33466232	33466344	+	45.4	0.679	35.500000	39.0	9.5	4.11	6.50e-13	32.50	1.87e-44	0.97
chrX-93	chrX	91458321	91458433	+	45.4	0.543	39.500000	40.0	9.0	4.44	2.86e-14	18.25	4.47e-35	0.93
chr1-483	chr1	90123804	90123916	+	44.8	0.788	34.500000	38.5	8.5	4.53	1.03e-13	17.19	4.41e-33	0.94
chr1-543	chr1	93391130	93391242	+	44.8	0.827	32.000000	38.5	8.0	4.81	1.67e-14	36.42	5.65e-45	1.01
chr5-508	chr5	138596974	138597086	+	44.8	0.757	33.000000	38.5	8.0	4.81	1.67e-14	41.33	5.08e-47	1.00
chr8-465	chr8	113580117	113580229	+	44.8	0.829	35.000000	38.5	9.5	4.05	2.69e-12	20.42	8.97e-36	0.98
chr10-369	chr10	93661715	93661827	+	44.8	0.720	39.000000	39.0	9.5	4.11	6.50e-13	33.52	1.21e-43	0.89
chr15-251	chr15	72865183	72865295	+	44.8	0.736	38.000000	39.0	6.0	6.50	3.18e-19	48.12	1.79e-49	0.89
chr18-255	chr18	80899325	80899437	+	44.8	0.758	35.500000	38.5	6.0	6.42	2.08e-18	13.81	1.07e-29	0.93
chr4-425	chr4	32744025	32744137	+	44.2	0.721	36.500000	38.0	8.5	4.47	1.03e-13	37.36	1.36e-45	0.89
chr4-455	chr4	154338333	154338445	+	44.2	0.585	35.500000	38.0	8.5	4.47	1.03e-13	25.58	1.54e-39	0.91
chr5-479	chr5	38699101	38699213	+	44.2	0.752	33.500000	38.0	8.5	4.47	1.03e-13	31.37	8.61e-43	0.98
chr5-385	chr5	96591609	96591721	+	44.2	0.678	37.500000	38.0	8.0	4.75	1.67e-14	12.67	1.40e-28	0.88
chr6-336	chr6	31348775	31348887	+	44.2	0.712	37.000000	38.0	5.5	6.91	1.24e-19	38.66	3.72e-46	0.91
chr6-363	chr6	66986530	66986642	+	44.2	0.770	35.500000	38.0	6.0	6.33	2.08e-18	8.55	1.06e-22	0.95
chr6-370	chr6	128789633	128789745	+	44.2	0.818	35.500000	38.0	7.0	5.43	2.76e-16	7.58	5.81e-21	0.95
chr9-348	chr9	106132550	106132662	+	44.2	0.606	38.500000	38.0	8.5	4.47	1.03e-13	19.56	2.64e-35	0.86
chr11-428	chr11	50729644	50729756	+	44.2	0.838	35.000000	38.5	5.0	7.70	5.37e-21	33.93	4.77e-44	0.98
chr12-294	chr12	88067325	88067437	+	44.2	0.688	35.000000	38.0	8.5	4.47	1.03e-13	37.78	8.93e-46	0.93
chr13-273	chr13	74667224	74667336	+	44.2	0.565	38.500000	38.0	1.5	25.33	2.18e-39	9.91	4.40e-24	0.87
chr15-280	chr15	61814992	61815104	+	44.2	0.740	35.500000	38.0	7.0	5.43	2.76e-16	7.90	5.48e-20	0.93
chr17-418	chr17	35109497	35109609	+	44.2	0.538	32.500000	38.0	8.0	4.75	1.67e-14	10.94	2.33e-26	1.00
chr18-248	chr18	25839888	25840000	+	44.2	0.664	35.500000	38.0	7.5	5.07	2.34e-15	17.00	4.38e-32	0.96
chr18-269	chr18	80888580	80888692	+	44.2	0.615	34.500000	38.0	8.5	4.47	1.03e-13	21.59	7.37e-37	0.94
chr19-204	chr19	6984327	6984439	+	44.2	0.500	34.000000	38.5	6.5	5.92	2.68e-17	17.09	3.35e-33	0.98
chr6-352	chr6	54543197	54543309	+	43.6	0.739	36.500000	37.5	7.5	5.00	1.19e-14	11.29	5.52e-26	0.88
chr6-298	chr6	91666350	91666462	+	43.6	0.729	40.000000	38.0	8.5	4.47	1.03e-13	12.27	3.37e-27	0.86
chr7-564	chr7	7234161	7234273	+	43.6	0.768	36.000000	38.0	8.5	4.47	1.03e-13	19.47	3.79e-34	0.89
chr7-580	chr7	117940249	117940361	+	43.6	0.794	35.500000	37.5	6.5	5.77	1.57e-16	36.26	9.26e-44	0.90
chr1-538	chr1	55564038	55564150	+	43.0	0.819	32.000000	37.0	8.0	4.62	8.00e-14	28.64	4.80e-39	1.01
chr1-572	chr1	55564042	55564154	+	43.0	0.806	31.000000	37.0	9.0	4.11	2.38e-12	29.30	1.20e-40	1.02
chr1-439	chr1	63227717	63227829	+	43.0	0.783	36.500000	40.0	7.5	5.33	8.33e-17	11.24	4.12e-26	0.97
chr1-457	chr1	94869591	94869703	+	43.0	0.849	35.500000	37.0	6.0	6.17	1.32e-17	23.54	2.89e-37	0.93
chr1-462	chr1	156022638	156022750	+	43.0	0.797	35.500000	38.0	8.0	4.75	1.67e-14	32.37	3.35e-42	0.92
chr2-536	chr2	121299728	121299840	+	43.0	0.812	35.500000	37.5	8.5	4.41	4.65e-13	54.59	7.00e-49	0.92
chr3-359	chr3	95623448	95623560	+	43.0	0.572	36.000000	37.5	7.5	5.00	1.19e-14	20.82	2.24e-35	0.90
chr4-580	chr4	138019939	138020051	+	43.0	0.723	31.000000	37.0	7.5	4.93	1.19e-14	17.69	6.83e-33	1.02
chr5-381	chr5	19401829	19401941	+	43.0	0.729	37.500000	37.5	9.0	4.17	2.38e-12	25.59	1.49e-38	0.87
chr5-459	chr5	29704878	29704990	+	43.0	0.714	34.000000	37.0	8.0	4.62	8.00e-14	31.46	1.82e-40	0.94
chr5-367	chr5	135485765	135485877	+	43.0	0.634	38.500000	39.5	8.0	4.94	3.41e-15	6.72	8.74e-19	0.90
chr6-415	chr6	94450259	94450371	+	43.0	0.763	33.500000	37.0	8.5	4.35	4.65e-13	42.02	7.08e-45	0.97
chr7-566	chr7	52595012	52595124	+	43.0	0.683	36.000000	37.5	8.5	4.41	4.65e-13	27.73	1.58e-37	0.88
chr10-413	chr10	79131895	79132007	+	43.0	0.564	36.000000	37.0	7.0	5.29	1.51e-15	26.00	8.47e-39	0.88
chr10-407	chr10	116018464	116018576	+	43.0	0.598	36.500000	37.0	8.5	4.35	4.65e-13	10.94	7.30e-25	0.91
chr11-444	chr11	84326991	84327103	+	43.0	0.692	34.500000	37.0	9.0	4.11	2.38e-12	35.97	7.58e-44	0.95
chr13-318	chr13	21271897	21272009	+	43.0	0.585	35.500000	37.0	8.0	4.62	8.00e-14	16.23	1.39e-31	0.90
chr13-331	chr13	54679602	54679714	+	43.0	0.741	35.000000	37.0	8.5	4.35	4.65e-13	22.25	2.96e-35	0.92
chr13-295	chr13	108693754	108693866	+	43.0	0.563	37.500000	37.0	7.0	5.29	1.51e-15	13.81	3.72e-29	0.88
chr14-274	chr14	70761387	70761499	+	43.0	0.833	33.000000	37.0	6.5	5.69	1.57e-16	64.28	1.32e-51	0.97
chr17-372	chr17	30141661	30141773	+	43.0	0.576	34.500000	38.0	7.5	5.07	2.34e-15	16.11	1.80e-31	0.95
