# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_noLPS1_S13
#
# total peaks = 4984
# peak size = 117
# peaks found using tags on both strands
# minimum distance between peaks = 234
# fragment length = 300
# genome size = 2000000000
# Total tags = 6808304.0
# Total tags in peaks = 73174.5
# Approximate IP efficiency = 1.07%
# tags per bp = 0.003290
# expected tags per peak = 0.385
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.774829e-07
# FDR tag threshold = 7.0
# number of putative peaks = 39212
#
# input tag directory = Anat_WT_noLPS1_S13
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 33821
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 403
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 4
#
# cmd = findPeaks Anat_WT_noLPS1_S13 -o Anat_WT_noLPS1_S13.peaks.txt -style factor -fragLength 300 -i Anat_WT_noLPS1_S13
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr7-469	chr7	51629305	51629421	+	51.4	0.627	33.000000	35.0	8.0	4.38	1.69e-12	21.04	1.04e-33	0.92
chr8-419	chr8	73956968	73957084	+	51.4	0.979	30.500000	35.0	0.5	70.00	1.71e-51	73.00	4.02e-52	1.00
chr11-317	chr11	29447899	29448015	+	51.4	0.659	33.000000	35.0	8.0	4.38	1.69e-12	20.39	2.98e-33	0.95
chr12-224	chr12	114363127	114363243	+	51.4	0.765	35.000000	35.0	8.5	4.12	8.71e-12	36.05	1.30e-41	0.91
chr16-174	chr16	10976374	10976490	+	51.4	0.653	35.000000	35.5	8.5	4.18	8.71e-12	27.76	9.47e-38	0.89
chr16-179	chr16	91546792	91546908	+	51.4	0.701	35.000000	35.0	7.5	4.67	2.86e-13	13.49	2.07e-26	0.88
chrX-64	chrX	91458280	91458396	+	51.4	0.615	35.500000	35.0	4.5	7.78	8.95e-20	21.50	5.07e-34	0.89
chr3-337	chr3	9826262	9826378	+	50.7	0.737	30.500000	34.5	6.5	5.31	2.72e-14	22.95	8.27e-34	0.97
chr5-346	chr5	115939949	115940065	+	50.7	0.645	33.000000	34.5	7.5	4.60	1.34e-12	19.17	2.79e-31	0.94
chr6-283	chr6	120314039	120314155	+	50.7	0.609	33.500000	34.5	8.5	4.06	3.62e-11	20.14	4.50e-31	0.93
chr7-455	chr7	34977938	34978054	+	50.7	0.741	33.500000	34.5	6.0	5.75	2.90e-15	13.44	1.25e-25	0.89
chr8-317	chr8	13674431	13674547	+	50.7	0.707	35.000000	34.5	7.5	4.60	1.34e-12	7.13	1.83e-17	0.89
chr8-555	chr8	73956968	73957084	+	50.7	0.986	25.500000	34.5	0.5	69.00	1.20e-49	69.39	9.92e-50	1.16
chr9-316	chr9	43897271	43897387	+	50.7	0.527	33.000000	34.5	8.0	4.31	7.45e-12	10.92	9.74e-24	0.93
chr9-331	chr9	44215408	44215524	+	50.7	0.588	32.500000	34.5	6.0	5.75	2.90e-15	27.11	3.57e-36	0.91
chr10-363	chr10	127930927	127931043	+	50.7	0.734	32.500000	34.5	7.5	4.60	1.34e-12	10.39	7.12e-23	0.91
chr11-319	chr11	76220356	76220472	+	50.7	0.701	33.000000	34.5	8.5	4.06	3.62e-11	41.34	3.15e-42	0.91
chr12-250	chr12	36611861	36611977	+	50.7	0.648	32.000000	34.5	4.0	8.62	2.07e-20	24.80	6.56e-35	0.94
chr14-181	chr14	21493338	21493454	+	50.7	0.725	34.000000	34.5	8.5	4.06	3.62e-11	36.20	2.54e-40	0.93
chr2-838	chr2	90235266	90235382	+	49.9	0.933	21.500000	34.0	0.5	68.00	1.20e-49	191.47	8.55e-65	1.38
chr2-392	chr2	91550765	91550881	+	49.9	0.546	34.000000	34.0	6.0	5.67	2.90e-15	29.61	1.22e-37	0.93
chr5-400	chr5	92547018	92547134	+	49.9	0.816	31.000000	34.0	7.5	4.53	1.34e-12	44.87	1.27e-43	0.97
chr8-391	chr8	64085637	64085753	+	49.9	0.744	31.500000	34.0	7.0	4.86	2.09e-13	37.48	1.16e-39	0.95
chr10-407	chr10	66461630	66461746	+	49.9	0.783	30.000000	34.0	7.0	4.86	2.09e-13	33.69	3.54e-38	1.01
chr10-410	chr10	75322988	75323104	+	49.9	0.784	30.000000	34.0	7.5	4.53	1.34e-12	32.27	7.19e-39	1.02
chr16-249	chr16	91685906	91686022	+	49.9	0.851	30.000000	34.0	8.0	4.25	7.45e-12	16.69	1.58e-28	1.01
chr17-287	chr17	34324381	34324497	+	49.9	0.669	32.500000	34.0	8.0	4.25	7.45e-12	49.52	4.79e-45	0.93
chr3-323	chr3	135488431	135488547	+	49.2	0.641	31.500000	33.5	7.0	4.79	1.02e-12	18.26	9.73e-30	0.92
chr4-408	chr4	59202064	59202180	+	49.2	0.595	31.000000	33.5	8.0	4.19	3.19e-11	24.71	7.07e-34	0.95
chr5-386	chr5	92708337	92708453	+	49.2	0.825	31.500000	33.5	7.0	4.79	1.02e-12	12.38	1.53e-24	0.98
chr5-345	chr5	110425432	110425548	+	49.2	0.755	33.000000	33.5	7.0	4.79	1.02e-12	46.77	9.27e-43	0.90
chr12-244	chr12	73462963	73463079	+	49.2	0.565	32.500000	33.5	7.0	4.79	1.02e-12	22.91	7.75e-33	0.93
chr13-368	chr13	113368387	113368503	+	49.2	0.985	27.500000	33.5	3.0	11.17	3.49e-23	69.02	3.10e-48	1.05
chr13-307	chr13	120251467	120251583	+	49.2	0.761	30.500000	33.5	7.0	4.79	1.02e-12	42.24	2.49e-41	0.96
chr18-218	chr18	77952662	77952778	+	49.2	0.701	31.500000	33.5	8.0	4.19	3.19e-11	19.86	7.01e-31	0.93
chr3-309	chr3	68848725	68848841	+	48.5	0.656	32.000000	33.0	8.0	4.12	3.19e-11	29.97	9.47e-37	0.95
chr5-394	chr5	22423146	22423262	+	48.5	0.845	31.000000	33.0	5.5	6.00	1.52e-15	29.97	9.47e-37	0.95
chr14-216	chr14	103234716	103234832	+	48.5	0.663	31.000000	33.0	5.0	6.60	1.06e-16	27.60	1.32e-35	0.93
chr16-219	chr16	75877512	75877628	+	48.5	0.813	32.000000	33.0	7.0	4.71	1.02e-12	33.48	5.57e-37	0.95
chrX-80	chrX	7151432	7151548	+	48.5	0.710	33.500000	33.5	7.0	4.79	1.02e-12	21.86	2.12e-32	0.87
chrX-132	chrX	47956215	47956331	+	48.5	0.772	28.000000	33.0	7.5	4.40	6.14e-12	9.47	3.11e-21	1.03
chr1-380	chr1	89110586	89110702	+	47.7	0.576	33.000000	33.0	8.0	4.12	3.19e-11	17.92	8.74e-28	0.87
chr1-443	chr1	107890549	107890665	+	47.7	0.795	30.500000	32.5	8.0	4.06	1.33e-10	5.39	1.05e-13	0.92
chr2-436	chr2	150188464	150188580	+	47.7	0.703	33.000000	32.5	8.0	4.06	1.33e-10	37.87	1.21e-38	0.89
chr4-353	chr4	43058922	43059038	+	47.7	0.604	33.000000	34.0	8.0	4.25	7.45e-12	14.08	1.08e-25	0.89
chr6-313	chr6	48791196	48791312	+	47.7	0.566	32.000000	33.0	7.0	4.71	1.02e-12	28.92	5.98e-34	0.88
chr7-525	chr7	30879918	30880034	+	47.7	0.550	30.500000	32.5	6.5	5.00	7.32e-13	10.12	1.76e-21	0.94
chr9-374	chr9	32316412	32316528	+	47.7	0.771	30.500000	33.0	6.5	5.08	1.43e-13	21.62	4.11e-31	0.94
chr10-347	chr10	125162530	125162646	+	47.7	0.699	33.000000	32.5	8.0	4.06	1.33e-10	24.84	5.79e-33	0.88
chr15-300	chr15	5194199	5194315	+	47.7	0.778	28.000000	32.5	8.0	4.06	1.33e-10	22.78	8.25e-32	1.00
chr1-602	chr1	104524791	104524907	+	47.0	0.986	24.500000	32.0	0.5	64.00	5.37e-46	53.00	2.02e-43	1.15
chr2-451	chr2	5872210	5872326	+	47.0	0.531	32.000000	33.0	6.5	5.08	1.43e-13	21.28	4.11e-31	0.91
chr2-470	chr2	128769576	128769692	+	47.0	0.574	31.500000	32.5	7.0	4.64	4.85e-12	28.45	5.48e-35	0.91
chr4-469	chr4	116855162	116855278	+	47.0	0.771	29.000000	32.0	7.0	4.57	4.85e-12	53.75	4.32e-42	0.96
chr5-404	chr5	36100331	36100447	+	47.0	0.638	30.500000	32.0	7.5	4.27	2.73e-11	17.38	1.93e-28	0.94
chr5-342	chr5	75100560	75100676	+	47.0	0.735	33.000000	32.5	8.0	4.06	1.33e-10	25.50	1.61e-33	0.92
chr6-290	chr6	86388474	86388590	+	47.0	0.502	33.000000	32.0	6.0	5.33	9.15e-14	21.98	1.55e-31	0.89
chr6-285	chr6	146119391	146119507	+	47.0	0.668	33.500000	32.0	6.5	4.92	7.32e-13	24.91	3.30e-33	0.89
chr7-569	chr7	7162662	7162778	+	47.0	0.770	29.000000	32.0	7.0	4.57	4.85e-12	60.07	3.95e-45	1.00
chr7-491	chr7	52317841	52317957	+	47.0	0.619	32.000000	32.0	5.5	5.82	9.15e-15	43.64	1.48e-39	0.91
chr11-366	chr11	4604384	4604500	+	47.0	0.540	31.000000	32.0	7.0	4.57	4.85e-12	35.54	1.63e-35	0.92
chr14-211	chr14	56341061	56341177	+	47.0	0.711	31.000000	32.0	7.5	4.27	2.73e-11	34.11	4.08e-36	0.90
chr17-325	chr17	33980018	33980134	+	47.0	0.705	30.500000	32.5	6.5	5.00	7.32e-13	53.00	2.02e-43	0.94
chr18-239	chr18	58037843	58037959	+	47.0	0.553	30.000000	32.0	7.0	4.57	4.85e-12	14.15	9.27e-26	0.95
chr1-419	chr1	63227762	63227878	+	46.3	0.760	31.000000	31.5	4.5	7.00	2.79e-16	11.49	3.21e-22	0.99
chr7-522	chr7	13008023	13008139	+	46.3	0.717	30.500000	31.5	7.0	4.50	2.23e-11	47.09	2.40e-40	0.93
chr11-368	chr11	6100336	6100452	+	46.3	0.689	31.000000	31.5	7.5	4.20	1.17e-10	48.95	4.58e-41	0.90
chr11-389	chr11	68753246	68753362	+	46.3	0.792	30.500000	31.5	7.5	4.20	1.17e-10	50.68	2.58e-41	0.91
chr2-536	chr2	29980017	29980133	+	45.5	0.727	29.000000	31.0	7.0	4.43	2.23e-11	31.61	4.91e-34	0.93
chr3-344	chr3	8971765	8971881	+	45.5	0.792	30.000000	31.0	4.5	6.89	2.79e-16	18.57	1.91e-28	0.96
chr4-432	chr4	59053660	59053776	+	45.5	0.688	30.500000	31.0	6.5	4.77	3.63e-12	13.50	2.06e-24	0.91
chr5-465	chr5	32173351	32173467	+	45.5	0.803	28.000000	31.0	7.0	4.43	2.23e-11	56.31	1.38e-41	0.98
chr8-437	chr8	72525447	72525563	+	45.5	0.529	29.500000	31.0	6.0	5.17	4.91e-13	13.09	4.94e-24	0.93
chr11-341	chr11	120328795	120328911	+	45.5	0.712	32.500000	31.0	6.5	4.77	3.63e-12	27.28	2.14e-33	0.90
chr13-294	chr13	73468389	73468505	+	45.5	0.758	31.000000	31.0	6.0	5.17	4.91e-13	14.76	1.45e-24	0.92
chr19-189	chr19	21788113	21788229	+	45.5	0.614	30.000000	31.0	6.0	5.17	4.91e-13	39.04	1.05e-36	0.90
chr1-442	chr1	91540856	91540972	+	44.8	0.861	30.500000	30.5	7.0	4.36	9.98e-11	32.41	2.39e-34	0.89
chr1-477	chr1	94869544	94869660	+	44.8	0.795	29.000000	30.5	7.5	4.07	4.90e-10	18.47	2.62e-27	0.93
chr3-338	chr3	21739896	21740012	+	44.8	0.648	30.500000	30.5	7.0	4.36	9.98e-11	38.17	2.03e-36	0.92
chr5-434	chr5	42130243	42130359	+	44.8	0.736	29.000000	31.0	5.5	5.64	5.36e-14	51.53	3.07e-40	0.95
chr7-576	chr7	49948126	49948242	+	44.8	0.683	29.000000	31.0	7.5	4.13	1.17e-10	35.54	1.63e-35	0.95
chr8-425	chr8	11478621	11478737	+	44.8	0.747	30.000000	30.5	6.5	4.69	1.75e-11	17.89	6.46e-27	0.93
chr9-435	chr9	114597764	114597880	+	44.8	0.814	28.000000	30.5	6.0	5.08	2.56e-12	34.35	4.38e-35	0.97
chr15-321	chr15	25344625	25344741	+	44.8	0.757	27.000000	31.5	7.0	4.50	2.23e-11	10.06	5.63e-20	1.04
chr16-251	chr16	4624904	4625020	+	44.8	0.789	29.500000	30.5	7.5	4.07	4.90e-10	39.91	3.40e-37	0.92
chrX-147	chrX	47968179	47968295	+	44.8	0.772	27.000000	30.5	4.5	6.78	1.93e-15	11.93	5.44e-22	0.98
chr1-465	chr1	69735704	69735820	+	44.1	0.775	29.500000	30.0	7.0	4.29	9.98e-11	10.88	4.35e-21	0.97
chr1-486	chr1	93391129	93391245	+	44.1	0.801	28.500000	30.0	5.0	6.00	2.82e-14	35.20	1.33e-35	0.93
chr2-519	chr2	154899994	154900110	+	44.1	0.591	29.500000	30.0	5.0	6.00	2.82e-14	36.99	3.12e-36	0.93
chr3-348	chr3	95623447	95623563	+	44.1	0.571	30.000000	30.0	5.0	6.00	2.82e-14	18.88	1.05e-26	0.87
chr11-423	chr11	29030645	29030761	+	44.1	0.719	29.000000	30.0	7.0	4.29	9.98e-11	38.99	6.74e-37	0.93
chr11-473	chr11	72503451	72503567	+	44.1	0.770	27.500000	30.0	7.0	4.29	9.98e-11	33.79	4.38e-35	1.00
chr15-328	chr15	98697883	98697999	+	44.1	0.799	27.000000	30.0	6.5	4.62	1.75e-11	19.05	6.75e-28	0.98
chr16-256	chr16	28911682	28911798	+	44.1	0.726	29.500000	30.0	5.0	6.00	2.82e-14	37.82	1.63e-36	0.90
chr17-367	chr17	75866410	75866526	+	44.1	0.812	29.000000	30.5	6.5	4.69	1.75e-11	13.44	1.25e-23	0.97
chr18-247	chr18	39576481	39576597	+	44.1	0.647	29.000000	30.0	6.5	4.62	1.75e-11	39.91	3.40e-37	0.92
chr18-266	chr18	80899312	80899428	+	44.1	0.796	28.000000	30.5	6.0	5.08	2.56e-12	13.03	2.99e-23	0.97
chr19-205	chr19	23215369	23215485	+	44.1	0.571	29.000000	30.0	7.0	4.29	9.98e-11	18.36	1.93e-27	0.92
chr1-481	chr1	184271690	184271806	+	43.3	0.720	29.000000	29.5	4.0	7.38	6.88e-16	35.85	1.74e-34	0.90
chr2-558	chr2	181315841	181315957	+	43.3	0.791	28.500000	29.5	7.0	4.21	4.32e-10	30.02	2.54e-32	0.90
chr5-561	chr5	75340158	75340274	+	43.3	0.817	25.000000	29.5	5.5	5.36	1.67e-12	47.02	8.14e-38	1.03
chr6-360	chr6	51312773	51312889	+	43.3	0.674	29.500000	29.5	5.5	5.36	1.67e-12	48.86	2.73e-38	0.87
chr8-483	chr8	93593917	93594033	+	43.3	0.830	28.000000	29.5	6.0	4.92	1.29e-11	20.94	6.01e-28	0.94
chr10-449	chr10	95142917	95143033	+	43.3	0.665	28.000000	29.5	5.0	5.90	1.70e-13	9.18	2.58e-18	0.95
chr11-485	chr11	50655033	50655149	+	43.3	0.789	27.000000	29.5	7.0	4.21	4.32e-10	53.59	1.98e-39	0.97
chr14-256	chr14	22526353	22526469	+	43.3	0.618	28.000000	29.5	3.5	8.43	2.32e-17	19.02	8.50e-27	0.94
chr14-277	chr14	44669314	44669430	+	43.3	0.918	26.500000	30.0	7.0	4.29	9.98e-11	36.02	9.38e-35	0.99
chr15-294	chr15	80778830	80778946	+	43.3	0.803	28.500000	29.5	7.0	4.21	4.32e-10	48.03	2.73e-38	0.97
chrX-131	chrX	47953589	47953705	+	43.3	0.793	28.000000	29.5	4.0	7.38	6.88e-16	9.62	7.58e-19	0.92
chr1-493	chr1	87960909	87961025	+	42.6	0.634	28.000000	30.5	7.0	4.36	9.98e-11	22.37	6.00e-29	0.97
chr3-364	chr3	65733491	65733607	+	42.6	0.671	29.000000	29.0	6.0	4.83	1.29e-11	21.30	3.12e-27	0.89
chr3-365	chr3	88214040	88214156	+	42.6	0.560	29.000000	29.0	6.5	4.46	8.13e-11	27.50	2.03e-30	0.89
chr4-420	chr4	135429712	135429828	+	42.6	0.687	31.000000	29.0	7.0	4.14	4.32e-10	10.67	3.18e-20	0.89
chr5-459	chr5	129123592	129123708	+	42.6	0.735	28.500000	29.0	6.0	4.83	1.29e-11	23.33	1.87e-29	0.92
chr6-445	chr6	5060504	5060620	+	42.6	0.841	26.000000	29.0	4.5	6.44	1.30e-14	32.88	1.23e-33	1.05
chr6-367	chr6	125523331	125523447	+	42.6	0.698	29.500000	29.5	6.5	4.54	8.13e-11	15.70	1.01e-24	0.89
chr9-422	chr9	78023624	78023740	+	42.6	0.573	28.500000	29.0	1.0	29.00	4.30e-32	18.38	1.59e-25	0.93
chr9-398	chr9	103110257	103110373	+	42.6	0.752	29.500000	29.5	5.5	5.36	1.67e-12	36.29	7.62e-35	0.94
chr11-453	chr11	113613084	113613200	+	42.6	0.760	28.500000	29.0	6.0	4.83	1.29e-11	16.33	3.48e-25	0.94
chr12-288	chr12	74685704	74685820	+	42.6	0.686	29.000000	29.5	7.0	4.21	4.32e-10	25.43	1.68e-29	0.91
chr12-333	chr12	85029015	85029131	+	42.6	0.767	26.500000	29.0	7.0	4.14	4.32e-10	22.68	4.09e-29	1.01
chr13-369	chr13	21560330	21560446	+	42.6	0.701	27.000000	29.0	6.5	4.46	8.13e-11	55.05	5.66e-40	0.95
chr13-334	chr13	37949735	37949851	+	42.6	0.786	29.000000	29.5	7.0	4.21	4.32e-10	24.74	3.64e-30	0.95
chr13-350	chr13	110236479	110236595	+	42.6	0.790	28.500000	29.0	6.5	4.46	8.13e-11	23.11	2.43e-29	0.92
chr14-247	chr14	32643815	32643931	+	42.6	0.612	28.500000	29.0	6.5	4.46	8.13e-11	27.67	2.77e-30	0.91
chr15-270	chr15	81296765	81296881	+	42.6	0.542	30.000000	29.0	3.5	8.29	2.32e-17	20.16	1.07e-27	0.92
chr18-246	chr18	35911855	35911971	+	42.6	0.779	29.000000	29.0	7.0	4.14	4.32e-10	31.01	6.37e-33	0.95
chr19-226	chr19	7309464	7309580	+	42.6	0.899	27.000000	29.0	3.5	8.29	2.32e-17	53.25	1.45e-39	0.95
chr19-262	chr19	46402858	46402974	+	42.6	0.680	24.500000	29.0	3.0	9.67	4.29e-19	20.33	8.50e-28	1.10
chrX-127	chrX	160514056	160514172	+	42.6	0.663	28.500000	30.0	4.5	6.67	1.93e-15	12.83	2.40e-22	0.95
chr2-535	chr2	28496574	28496690	+	41.9	0.627	29.000000	28.5	5.0	5.70	9.93e-13	38.52	3.40e-34	0.89
chr2-612	chr2	75630565	75630681	+	41.9	0.806	27.000000	28.5	6.5	4.38	3.66e-10	20.93	4.98e-27	0.96
chr2-501	chr2	116946627	116946743	+	41.9	0.502	30.000000	28.5	6.5	4.38	3.66e-10	11.57	2.77e-20	0.89
chr2-661	chr2	181394355	181394471	+	41.9	0.815	26.000000	28.5	6.5	4.38	3.66e-10	53.50	4.23e-38	0.96
chr4-474	chr4	10953545	10953661	+	41.9	0.796	28.500000	28.5	3.5	8.14	1.93e-16	32.10	4.83e-32	0.91
chr4-457	chr4	125998882	125998998	+	41.9	0.712	29.500000	29.5	7.0	4.21	4.32e-10	29.91	3.29e-31	0.93
chr5-487	chr5	37139871	37139987	+	41.9	0.841	27.500000	28.5	6.0	4.75	6.28e-11	37.04	9.90e-34	0.93
chr5-474	chr5	114581075	114581191	+	41.9	0.683	28.000000	28.5	3.5	8.14	1.93e-16	15.29	2.05e-23	0.91
chr5-479	chr5	140895174	140895290	+	41.9	0.651	28.000000	29.0	5.0	5.80	1.70e-13	26.60	8.04e-30	0.94
chr7-625	chr7	16985069	16985185	+	41.9	0.458	27.500000	28.5	7.0	4.07	1.81e-09	7.44	1.75e-15	0.93
chr8-480	chr8	86528684	86528800	+	41.9	0.775	28.000000	28.5	7.0	4.07	1.81e-09	37.32	8.02e-34	0.91
chr9-433	chr9	106183496	106183612	+	41.9	0.609	28.000000	29.0	4.5	6.44	1.30e-14	24.71	5.63e-28	0.91
chr10-444	chr10	79447108	79447224	+	41.9	0.614	28.000000	28.5	4.0	7.12	5.02e-15	9.03	1.47e-17	0.89
chr13-370	chr13	23623546	23623662	+	41.9	0.709	27.000000	28.5	6.5	4.38	3.66e-10	8.46	7.47e-17	0.93
chr13-332	chr13	23627087	23627203	+	41.9	0.876	29.000000	28.5	6.0	4.75	6.28e-11	9.24	8.32e-18	0.93
chr13-338	chr13	103485607	103485723	+	41.9	0.570	29.000000	28.5	6.5	4.38	3.66e-10	13.60	4.30e-22	0.88
chr14-241	chr14	58618053	58618169	+	41.9	0.764	29.000000	28.5	7.0	4.07	1.81e-09	41.87	3.49e-35	0.91
chr15-339	chr15	81686586	81686702	+	41.9	0.851	26.500000	28.5	6.0	4.75	6.28e-11	9.24	8.32e-18	0.98
chr15-282	chr15	102033806	102033922	+	41.9	0.614	29.500000	30.0	6.5	4.62	1.75e-11	13.41	6.20e-22	0.89
chr18-281	chr18	32521157	32521273	+	41.9	0.651	27.000000	28.5	6.5	4.38	3.66e-10	23.42	1.54e-28	0.94
chr18-286	chr18	64670713	64670829	+	41.9	0.794	27.000000	28.5	5.5	5.18	8.87e-12	27.50	2.03e-30	0.94
chr19-238	chr19	9911590	9911706	+	41.9	0.968	26.000000	28.5	3.0	9.50	4.16e-18	59.44	2.34e-39	0.98
chrX-124	chrX	20527676	20527792	+	41.9	0.667	28.500000	28.5	6.5	4.38	3.66e-10	21.59	2.18e-27	0.89
chr2-533	chr2	19273571	19273687	+	41.1	0.767	29.000000	28.0	3.5	8.00	1.93e-16	48.27	4.38e-37	0.89
chr3-404	chr3	88340652	88340768	+	41.1	0.733	27.000000	28.0	5.0	5.60	9.93e-13	34.78	3.38e-33	0.93
chr4-451	chr4	43591660	43591776	+	41.1	0.614	29.500000	28.0	4.0	7.00	5.02e-15	43.40	8.07e-36	0.89
chr4-514	chr4	97780109	97780225	+	41.1	0.707	27.000000	28.0	3.5	8.00	1.93e-16	8.66	2.68e-17	0.94
chr4-488	chr4	117564604	117564720	+	41.1	0.822	28.000000	28.0	6.5	4.31	3.66e-10	18.05	1.59e-25	0.93
chr5-506	chr5	8917211	8917327	+	41.1	0.856	26.500000	28.0	2.5	11.20	4.09e-20	44.21	4.86e-36	0.98
chr7-694	chr7	52555281	52555397	+	41.1	0.849	25.500000	28.0	4.5	6.22	8.40e-14	38.93	5.70e-32	1.04
chr8-471	chr8	3493061	3493177	+	41.1	0.790	28.000000	28.0	6.5	4.31	3.66e-10	40.43	5.59e-35	0.89
chr8-519	chr8	120050188	120050304	+	41.1	0.782	27.000000	28.0	4.5	6.22	8.40e-14	33.79	7.43e-33	0.93
chr9-456	chr9	103104380	103104496	+	41.1	0.773	27.000000	28.0	5.5	5.09	8.87e-12	49.27	2.49e-37	0.93
chr10-488	chr10	79209289	79209405	+	41.1	0.729	26.500000	28.0	5.5	5.09	8.87e-12	38.15	2.73e-34	0.98
chr11-442	chr11	69209166	69209282	+	41.1	0.670	28.500000	29.0	7.0	4.14	4.32e-10	16.09	3.34e-24	0.93
chr11-524	chr11	70513670	70513786	+	41.1	0.672	26.000000	28.0	6.0	4.67	6.28e-11	44.63	3.76e-36	0.98
chr14-290	chr14	55082923	55083039	+	41.1	0.779	25.500000	28.0	6.0	4.67	6.28e-11	24.26	5.98e-29	1.02
chr15-318	chr15	6472976	6473092	+	41.1	0.686	27.000000	28.0	6.0	4.67	6.28e-11	42.24	1.70e-35	0.94
chr16-271	chr16	4863020	4863136	+	41.1	0.795	28.500000	28.5	6.5	4.38	3.66e-10	41.85	3.50e-34	0.91
chr16-301	chr16	33251483	33251599	+	41.1	0.723	27.000000	28.0	6.5	4.31	3.66e-10	30.72	9.86e-32	0.94
chr18-288	chr18	84758860	84758976	+	41.1	0.587	27.000000	29.0	5.5	5.27	1.67e-12	14.08	6.26e-22	0.93
chrX-122	chrX	146893446	146893562	+	41.1	0.629	29.000000	28.5	6.0	4.75	6.28e-11	34.78	3.38e-33	0.94
chr1-551	chr1	88337213	88337329	+	40.4	0.908	26.000000	27.5	3.0	9.17	3.90e-17	12.49	1.99e-20	0.97
chr2-681	chr2	68663542	68663658	+	40.4	0.722	25.000000	27.5	6.5	4.23	1.59e-09	39.32	1.80e-33	1.01
chr3-423	chr3	67391483	67391599	+	40.4	0.866	26.000000	28.5	4.0	7.12	5.02e-15	14.04	6.77e-22	0.97
chr4-510	chr4	44994178	44994294	+	40.4	0.734	27.000000	27.5	6.5	4.23	1.59e-09	49.96	5.30e-36	0.93
chr6-576	chr6	47698443	47698559	+	40.4	0.982	22.000000	27.5	5.5	5.00	4.55e-11	69.34	8.83e-40	1.15
chr6-399	chr6	71913739	71913855	+	40.4	0.796	28.000000	27.5	6.0	4.58	2.96e-10	40.40	1.44e-33	0.90
chr6-402	chr6	99440054	99440170	+	40.4	0.733	28.000000	27.5	3.0	9.17	3.90e-17	16.89	9.89e-24	0.88
chr10-464	chr10	98590490	98590606	+	40.4	0.596	27.500000	27.5	4.5	6.11	5.26e-13	12.81	6.64e-21	0.90
chr11-565	chr11	82577735	82577851	+	40.4	0.823	25.000000	27.5	4.0	6.88	3.53e-14	41.85	5.66e-34	0.97
chr12-350	chr12	72215045	72215161	+	40.4	0.813	25.500000	27.5	6.5	4.23	1.59e-09	44.25	1.31e-34	0.95
chr14-263	chr14	31814702	31814818	+	40.4	0.658	27.500000	27.5	6.0	4.58	2.96e-10	49.96	5.30e-36	0.91
chr15-319	chr15	6658329	6658445	+	40.4	0.708	27.000000	27.5	6.5	4.23	1.59e-09	15.75	5.87e-23	0.95
chr15-334	chr15	72865182	72865298	+	40.4	0.730	26.500000	27.5	6.5	4.23	1.59e-09	42.62	3.50e-34	0.93
chr15-593	chr15	85008130	85008246	+	40.4	0.972	17.500000	27.5	0.5	55.00	4.15e-37	77.43	4.68e-41	1.38
chr19-236	chr19	7132283	7132399	+	40.4	0.782	26.000000	27.5	5.5	5.00	4.55e-11	29.97	3.59e-30	0.93
chr19-257	chr19	12576597	12576713	+	40.4	0.812	24.500000	27.5	6.0	4.58	2.96e-10	19.94	1.43e-25	0.99
chr1-522	chr1	120285693	120285809	+	39.7	0.513	27.000000	27.0	3.0	9.00	3.90e-17	11.91	4.10e-20	0.91
chr1-512	chr1	163935421	163935537	+	39.7	0.680	27.500000	27.0	3.5	7.71	1.55e-15	24.26	5.63e-28	0.90
chr2-654	chr2	132423086	132423202	+	39.7	0.803	26.000000	27.0	2.5	10.80	4.59e-19	17.28	3.50e-24	0.95
chr2-640	chr2	155207671	155207787	+	39.7	0.527	26.500000	27.0	5.5	4.91	4.55e-11	13.42	2.10e-21	0.93
chr3-424	chr3	88100514	88100630	+	39.7	0.649	26.000000	27.0	2.5	10.80	4.59e-19	12.04	3.16e-20	0.97
chr5-468	chr5	64484070	64484186	+	39.7	0.722	28.000000	27.0	6.0	4.50	2.96e-10	33.29	1.42e-31	0.93
chr5-500	chr5	114830491	114830607	+	39.7	0.718	27.000000	27.0	3.0	9.00	3.90e-17	39.97	2.92e-32	0.92
chr6-421	chr6	17561525	17561641	+	39.7	0.659	27.000000	27.0	4.0	6.75	3.53e-14	24.26	5.63e-28	0.91
chr6-472	chr6	113369262	113369378	+	39.7	0.683	25.500000	27.0	5.0	5.40	5.60e-12	40.67	1.16e-32	0.96
chr7-631	chr7	35233528	35233644	+	39.7	0.844	27.500000	27.0	3.5	7.71	1.55e-15	49.58	3.98e-36	0.90
