# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_2w_LPS_noRC_4_S8
#
# total peaks = 6342
# peak size = 123
# peaks found using tags on both strands
# minimum distance between peaks = 246
# fragment length = 300
# genome size = 2000000000
# Total tags = 13352419.0
# Total tags in peaks = 138346.5
# Approximate IP efficiency = 1.04%
# tags per bp = 0.005833
# expected tags per peak = 0.718
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 9.230618e-07
# FDR tag threshold = 8.0
# number of putative peaks = 63850
#
# input tag directory = Anat_WT_2w_LPS_noRC_4_S8
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 56623
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 877
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 8
#
# cmd = findPeaks Anat_WT_2w_LPS_noRC_4_S8 -o Anat_WT_2w_LPS_noRC_4_S8.peaks.txt -style factor -fragLength 300 -i Anat_WT_2w_LPS_noRC_4_S8
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr5-420	chr5	19401843	19401965	+	55.0	0.768	49.500000	74.5	17.5	4.26	9.55e-24	20.91	2.52e-67	1.13
chr7-479	chr7	97129504	97129626	+	55.0	0.560	54.500000	73.5	8.0	9.19	7.09e-44	11.46	2.11e-50	1.08
chr8-337	chr8	72525442	72525564	+	55.0	0.552	57.500000	73.5	16.5	4.45	1.48e-24	8.96	3.72e-43	0.97
chr10-470	chr10	80597139	80597261	+	55.0	0.824	49.000000	73.5	13.0	5.65	1.27e-30	5.18	2.25e-28	1.16
chr2-492	chr2	155782181	155782303	+	54.7	0.744	52.500000	73.0	15.0	4.87	6.14e-27	54.03	2.05e-97	1.08
chr10-644	chr10	125767761	125767883	+	54.3	0.882	41.500000	72.5	11.5	6.30	4.60e-33	46.57	2.42e-91	1.35
chr13-309	chr13	24892786	24892908	+	54.3	0.485	52.000000	72.5	8.5	8.53	3.11e-41	8.43	8.23e-38	1.00
chr7-720	chr7	148623480	148623602	+	53.9	0.794	44.000000	74.0	18.0	4.11	4.70e-23	24.45	5.34e-72	1.30
chr18-284	chr18	35821801	35821923	+	53.9	0.834	47.500000	72.0	15.0	4.80	3.00e-26	49.00	4.16e-93	1.18
chr3-364	chr3	65733489	65733611	+	53.5	0.702	51.500000	71.5	9.0	7.94	9.35e-39	19.10	9.22e-64	1.06
chr7-429	chr7	88138506	88138628	+	53.5	0.608	57.000000	72.0	16.5	4.36	6.56e-24	14.94	1.22e-56	0.97
chr10-394	chr10	41529645	41529767	+	53.5	0.538	54.000000	74.5	17.5	4.26	9.55e-24	11.79	1.13e-49	1.04
chr11-312	chr11	69209392	69209514	+	53.5	0.557	52.000000	73.0	16.0	4.56	2.55e-25	23.77	5.43e-70	1.08
chr7-504	chr7	30879897	30880019	+	53.2	0.564	53.000000	71.0	14.0	5.07	2.88e-27	8.41	9.70e-40	1.05
chr8-353	chr8	28371730	28371852	+	53.2	0.687	56.000000	71.0	15.0	4.73	1.44e-25	10.65	3.50e-46	0.98
chr6-489	chr6	100783550	100783672	+	52.8	0.737	45.000000	70.5	10.0	7.05	4.41e-35	26.27	6.08e-72	1.23
chr7-589	chr7	127979133	127979255	+	52.8	0.637	49.500000	72.0	17.5	4.11	1.70e-22	13.61	5.14e-53	1.20
chr1-549	chr1	87632399	87632521	+	52.4	0.772	47.000000	70.0	15.5	4.52	4.17e-24	24.87	1.49e-70	1.15
chr2-488	chr2	103637780	103637902	+	52.4	0.637	52.500000	71.0	17.5	4.06	7.02e-22	12.92	2.46e-50	1.02
chr6-413	chr6	113327867	113327989	+	52.4	0.509	49.000000	70.0	14.0	5.00	1.46e-26	12.99	3.41e-51	1.10
chr8-524	chr8	98377398	98377520	+	52.4	0.854	45.500000	70.0	16.0	4.38	2.35e-23	18.13	2.16e-61	1.19
chr11-300	chr11	93747168	93747290	+	52.4	0.544	53.000000	70.0	16.0	4.38	2.35e-23	15.99	8.56e-58	1.06
chr6-257	chr6	134516987	134517109	+	52.1	0.612	60.500000	70.0	14.0	5.00	1.46e-26	22.07	3.81e-66	0.90
chr7-582	chr7	13007814	13007936	+	52.1	0.691	49.500000	69.5	15.5	4.48	1.89e-23	41.37	3.80e-83	1.09
chr7-410	chr7	139802477	139802599	+	52.1	0.765	58.500000	70.0	16.5	4.24	1.24e-22	57.72	4.04e-94	0.92
chr12-342	chr12	70684008	70684130	+	51.3	0.815	45.500000	68.5	17.0	4.03	1.04e-20	42.31	1.38e-83	1.18
chr19-185	chr19	8972488	8972610	+	51.3	0.764	49.000000	68.5	16.5	4.15	2.22e-21	35.04	3.71e-78	1.08
chr12-278	chr12	103943385	103943507	+	50.9	0.565	52.500000	68.5	16.0	4.28	4.48e-22	17.96	1.40e-58	1.05
chr6-436	chr6	15791716	15791838	+	50.6	0.726	47.500000	68.5	13.5	5.07	5.01e-26	14.42	1.38e-52	1.11
chrX-108	chrX	6883930	6884052	+	50.6	0.962	54.500000	67.5	0.5	135.00	1.13e-115	183.74	1.38e-124	0.95
chr5-642	chr5	66258914	66259036	+	50.2	0.518	40.500000	67.0	9.5	7.05	7.67e-34	10.02	7.42e-43	1.28
chr7-653	chr7	111518390	111518512	+	50.2	0.725	46.500000	67.0	15.0	4.47	6.75e-23	22.23	1.77e-64	1.14
chr10-479	chr10	77343206	77343328	+	50.2	0.836	48.500000	67.5	15.5	4.35	3.72e-22	45.49	2.04e-83	1.08
chr1-542	chr1	74274047	74274169	+	49.8	0.797	47.500000	66.5	12.5	5.32	2.09e-26	36.08	1.00e-76	1.08
chr5-488	chr5	76377064	76377186	+	49.8	0.708	46.000000	68.5	12.5	5.48	7.13e-28	12.76	2.27e-48	1.14
chr5-439	chr5	135602160	135602282	+	49.8	0.738	48.500000	66.5	16.0	4.16	8.04e-21	25.61	3.19e-67	1.09
chr7-729	chr7	30638640	30638762	+	49.8	0.767	43.500000	67.5	16.5	4.09	9.20e-21	54.21	3.93e-88	1.21
chr7-544	chr7	133792965	133793087	+	49.8	0.632	51.500000	66.5	11.5	5.78	2.28e-28	46.03	1.55e-83	1.00
chr16-310	chr16	50530313	50530435	+	49.8	0.775	47.000000	66.5	14.5	4.59	5.28e-23	18.04	1.21e-57	1.11
chr2-597	chr2	107064922	107065044	+	49.4	0.736	48.000000	69.0	16.5	4.18	5.29e-22	23.55	3.97e-65	1.11
chr4-449	chr4	118293323	118293445	+	49.4	0.700	51.000000	67.0	13.5	4.96	2.53e-25	42.40	1.92e-81	1.06
chr2-770	chr2	118639837	118639959	+	49.1	0.836	41.500000	65.5	11.0	5.95	1.19e-28	56.25	7.62e-88	1.24
chr8-440	chr8	125967036	125967158	+	49.1	0.663	50.000000	66.5	13.5	4.93	1.26e-24	41.41	2.23e-79	1.03
chr9-588	chr9	94412819	94412941	+	49.1	0.866	41.500000	65.5	8.0	8.19	2.32e-36	40.00	2.03e-78	1.24
chr4-519	chr4	62186373	62186495	+	48.7	0.703	47.500000	67.5	15.5	4.35	3.72e-22	22.99	1.62e-63	1.11
chr10-550	chr10	20067472	20067594	+	48.7	0.750	45.000000	65.0	13.0	5.00	8.69e-25	30.38	8.26e-70	1.12
chr10-586	chr10	24032050	24032172	+	48.7	0.815	43.500000	65.0	13.0	5.00	8.69e-25	53.40	4.28e-85	1.21
chr11-345	chr11	4604550	4604672	+	48.7	0.675	50.000000	67.0	13.0	5.15	3.30e-26	32.62	4.93e-73	1.03
chr15-300	chr15	82979551	82979673	+	48.7	0.599	48.000000	65.0	15.0	4.33	1.34e-21	19.33	7.55e-59	1.08
chr7-506	chr7	52151310	52151432	+	48.3	0.624	53.000000	65.5	16.0	4.09	3.33e-20	16.39	1.96e-53	0.97
chr10-589	chr10	34017157	34017279	+	48.3	0.849	43.500000	64.5	16.0	4.03	1.36e-19	48.18	2.71e-82	1.16
chr11-455	chr11	98448500	98448622	+	48.3	0.769	45.000000	65.0	14.5	4.48	2.41e-22	23.81	2.72e-63	1.14
chr19-145	chr19	5023762	5023884	+	48.3	0.561	53.000000	65.0	15.5	4.19	6.91e-21	25.83	1.83e-65	0.95
chr4-524	chr4	35104666	35104788	+	47.6	0.763	47.000000	63.5	15.5	4.10	1.21e-19	22.92	2.53e-61	1.11
chr7-823	chr7	20006750	20006872	+	47.6	0.860	40.000000	63.5	15.0	4.23	2.50e-20	31.38	1.33e-69	1.25
chr11-376	chr11	43239737	43239859	+	47.6	0.712	48.500000	64.5	11.0	5.86	7.06e-28	37.08	4.86e-74	1.06
chr13-397	chr13	23537801	23537923	+	47.6	0.619	46.500000	63.5	9.0	7.06	9.48e-32	16.48	9.33e-53	1.06
chr13-337	chr13	108693825	108693947	+	47.6	0.651	50.500000	63.5	13.5	4.70	1.42e-22	11.72	4.13e-44	0.98
chr4-598	chr4	135841326	135841448	+	47.2	0.856	43.500000	63.0	15.5	4.06	1.21e-19	18.81	2.23e-56	1.16
chr5-584	chr5	123271290	123271412	+	47.2	0.684	42.500000	63.0	15.0	4.20	2.50e-20	25.81	1.19e-64	1.18
chr5-398	chr5	37087016	37087138	+	46.8	0.539	51.500000	66.5	16.5	4.03	3.75e-20	15.30	2.86e-50	1.00
chr5-453	chr5	42130196	42130318	+	46.8	0.778	47.500000	62.5	14.0	4.46	3.90e-21	45.94	2.82e-77	1.07
chr18-365	chr18	77172153	77172275	+	46.8	0.822	41.500000	62.5	14.5	4.31	2.10e-20	14.90	1.24e-48	1.21
chr6-541	chr6	24844719	24844841	+	46.4	0.715	42.000000	62.0	15.0	4.13	1.05e-19	34.45	3.57e-71	1.18
chr10-655	chr10	127648815	127648937	+	46.4	0.802	41.000000	62.5	13.0	4.81	1.05e-22	33.53	1.85e-70	1.24
chr15-345	chr15	57807530	57807652	+	46.4	0.676	45.500000	62.0	12.5	4.96	1.50e-23	19.64	1.59e-55	1.07
chr17-446	chr17	80791118	80791240	+	46.4	0.732	45.000000	62.0	11.5	5.39	2.28e-25	37.57	1.91e-73	1.09
chr1-626	chr1	137914497	137914619	+	46.1	0.858	44.000000	61.5	9.5	6.47	7.62e-29	55.80	2.51e-82	1.12
chr1-589	chr1	163431008	163431130	+	46.1	0.794	45.500000	61.5	14.5	4.24	9.03e-20	24.25	4.56e-61	1.12
chr10-567	chr10	25004379	25004501	+	46.1	0.804	44.500000	61.5	15.0	4.10	4.38e-19	25.26	6.71e-62	1.14
chr19-163	chr19	21788145	21788267	+	45.7	0.610	51.000000	61.0	10.5	5.81	1.28e-26	29.53	7.79e-65	0.98
chr3-610	chr3	107160162	107160284	+	45.3	0.790	38.500000	60.5	12.0	5.04	5.17e-23	40.32	6.36e-73	1.30
chr15-348	chr15	78765326	78765448	+	45.3	0.692	45.500000	60.5	13.0	4.65	2.37e-21	45.83	5.64e-76	1.08
chr1-596	chr1	95341433	95341555	+	44.9	0.673	45.000000	60.0	13.5	4.44	1.40e-20	12.17	2.69e-42	1.09
chr1-581	chr1	158351187	158351309	+	44.9	0.691	46.000000	60.0	6.5	9.23	1.20e-36	36.92	1.09e-70	1.06
chr6-459	chr6	8377831	8377953	+	44.9	0.758	46.000000	60.0	14.5	4.14	3.82e-19	39.65	4.14e-71	1.04
chr10-685	chr10	26095759	26095881	+	44.9	0.779	39.500000	60.0	9.0	6.67	3.12e-29	10.40	1.30e-38	1.21
chr10-421	chr10	88193845	88193967	+	44.9	0.540	52.000000	61.5	15.0	4.10	4.38e-19	15.32	9.59e-49	0.99
chr18-382	chr18	35712949	35713071	+	44.9	0.850	39.500000	60.0	9.0	6.67	3.12e-29	43.21	1.10e-74	1.21
chr11-613	chr11	3435397	3435519	+	44.6	0.771	38.500000	59.5	8.5	7.00	1.17e-29	13.09	5.19e-44	1.24
chr12-436	chr12	86715841	86715963	+	44.6	0.649	40.500000	59.5	9.5	6.26	3.11e-27	16.85	4.71e-50	1.16
chr13-416	chr13	101545807	101545929	+	44.6	0.814	46.000000	60.0	9.0	6.67	3.12e-29	52.50	3.79e-78	1.03
chr18-333	chr18	80899313	80899435	+	44.6	0.769	44.000000	59.5	10.5	5.67	4.28e-25	11.06	3.07e-40	1.13
chr1-635	chr1	75231326	75231448	+	44.2	0.828	43.500000	60.5	8.0	7.56	7.11e-32	8.59	1.13e-33	1.12
chr2-837	chr2	84322162	84322284	+	44.2	0.866	39.500000	59.0	11.0	5.36	4.08e-24	34.58	6.57e-68	1.21
chr7-992	chr7	63173854	63173976	+	44.2	0.857	35.500000	59.0	12.5	4.72	1.77e-21	32.90	1.14e-66	1.38
chr8-418	chr8	32142259	32142381	+	44.2	0.705	51.000000	59.5	14.5	4.10	1.59e-18	19.25	2.12e-52	0.94
chr11-450	chr11	76220373	76220495	+	44.2	0.697	45.000000	59.0	14.5	4.07	1.59e-18	37.11	1.62e-68	1.08
chr13-384	chr13	91505046	91505168	+	44.2	0.697	47.500000	59.0	14.5	4.07	1.59e-18	25.95	1.38e-59	0.99
chr4-484	chr4	59053663	59053785	+	43.8	0.672	49.000000	58.5	14.0	4.18	1.38e-18	8.11	7.29e-32	0.96
chr9-722	chr9	96444559	96444681	+	43.8	0.863	36.000000	59.0	12.0	4.92	2.60e-22	32.07	9.88e-65	1.33
chr16-342	chr16	4908062	4908184	+	43.8	0.831	44.000000	58.5	9.0	6.50	1.37e-27	28.31	6.58e-62	1.07
chr3-548	chr3	68960515	68960637	+	43.4	0.704	40.500000	58.0	13.0	4.46	5.00e-20	19.41	8.55e-53	1.20
chr8-612	chr8	93594563	93594685	+	43.4	0.762	42.000000	58.0	9.5	6.11	1.94e-26	18.86	4.16e-52	1.13
chr10-562	chr10	81704011	81704133	+	43.4	0.753	45.000000	58.0	13.0	4.46	5.00e-20	37.41	1.03e-68	1.07
chr11-481	chr11	104330728	104330850	+	43.4	0.779	44.000000	58.0	9.5	6.11	1.94e-26	35.02	4.28e-67	1.12
chr13-412	chr13	35875626	35875748	+	43.4	0.699	46.000000	59.0	11.0	5.36	4.08e-24	13.90	6.72e-45	1.04
chr17-482	chr17	47748419	47748541	+	43.4	0.766	42.500000	58.5	13.0	4.50	5.00e-20	28.86	4.05e-61	1.12
chr8-593	chr8	96715200	96715322	+	43.1	0.759	42.500000	57.5	14.0	4.11	5.76e-18	18.51	1.35e-50	1.09
chr8-640	chr8	120005857	120005979	+	43.1	0.860	41.000000	57.5	9.5	6.05	1.19e-25	41.23	1.08e-69	1.16
chr9-403	chr9	110019660	110019782	+	43.1	0.542	50.500000	60.0	12.5	4.80	3.67e-22	27.41	4.27e-60	0.93
chr12-361	chr12	70269488	70269610	+	43.1	0.734	44.500000	57.5	14.0	4.11	5.76e-18	53.38	5.94e-76	1.06
chr17-472	chr17	5238969	5239091	+	43.1	0.738	43.000000	57.5	14.0	4.11	5.76e-18	43.97	2.97e-71	1.08
chr17-444	chr17	46909660	46909782	+	43.1	0.671	45.000000	57.5	12.0	4.79	6.23e-21	41.79	5.10e-70	1.04
chr2-516	chr2	5872230	5872352	+	42.7	0.520	51.000000	58.0	7.0	8.29	4.56e-33	17.60	1.25e-49	0.92
chr2-1512	chr2	90235263	90235385	+	42.7	0.979	26.000000	57.0	0.5	114.00	1.04e-94	234.73	1.78e-112	1.76
chr6-539	chr6	129188021	129188143	+	42.7	0.812	42.500000	57.0	10.0	5.70	1.35e-24	6.12	4.49e-26	1.09
chr3-699	chr3	116153803	116153925	+	42.3	0.902	35.000000	56.5	2.0	28.25	1.42e-59	48.01	4.04e-72	1.29
chr3-563	chr3	152142138	152142260	+	42.3	0.745	40.500000	56.5	9.0	6.28	5.64e-26	11.50	5.86e-39	1.14
chr7-962	chr7	17536789	17536911	+	42.3	0.848	36.000000	56.5	10.5	5.38	7.29e-23	26.77	2.69e-57	1.29
chr10-556	chr10	66774423	66774545	+	42.3	0.650	45.000000	57.0	9.0	6.33	8.88e-27	33.98	6.33e-64	1.01
chr12-413	chr12	78058819	78058941	+	42.3	0.838	41.500000	56.5	13.5	4.19	5.02e-18	4.01	2.13e-17	1.11
chr13-704	chr13	30177003	30177125	+	42.3	0.898	33.000000	56.5	12.0	4.71	2.97e-20	37.47	1.91e-66	1.43
chr17-414	chr17	49071262	49071384	+	42.3	0.695	47.000000	56.5	13.5	4.19	5.02e-18	48.78	1.68e-72	0.97
chr1-670	chr1	34516475	34516597	+	41.9	0.810	42.000000	56.0	13.0	4.31	9.88e-19	16.72	1.32e-47	1.09
chr2-649	chr2	91550776	91550898	+	41.9	0.539	45.500000	56.0	12.0	4.67	2.97e-20	27.42	4.40e-59	1.01
chr5-657	chr5	53792429	53792551	+	41.9	0.819	40.000000	56.0	12.0	4.67	2.97e-20	14.96	4.44e-45	1.20
chr9-576	chr9	108984933	108985055	+	41.9	0.731	42.000000	56.0	13.5	4.15	5.02e-18	35.62	4.13e-64	1.10
chr10-784	chr10	111439779	111439901	+	41.9	0.818	36.000000	56.0	11.5	4.87	4.47e-21	30.46	1.75e-60	1.27
chr11-425	chr11	26501894	26502016	+	41.9	0.657	46.000000	56.0	13.5	4.15	5.02e-18	15.60	1.93e-44	0.99
chr15-330	chr15	27526597	27526719	+	41.9	0.669	46.000000	56.0	13.5	4.15	5.02e-18	12.56	1.98e-40	1.01
chr15-350	chr15	88321401	88321523	+	41.9	0.512	45.500000	56.5	13.5	4.19	5.02e-18	12.46	6.13e-41	1.03
chr1-796	chr1	99216303	99216425	+	41.6	0.821	37.500000	56.0	12.0	4.67	2.97e-20	36.09	3.33e-64	1.22
chr6-685	chr6	113280707	113280829	+	41.6	0.888	36.500000	56.0	10.0	5.60	7.74e-24	4.95	7.42e-21	1.24
chr1-706	chr1	58643100	58643222	+	41.2	0.741	40.500000	55.0	10.5	5.24	3.90e-22	52.58	3.36e-73	1.10
chr1-1083	chr1	104524787	104524909	+	41.2	0.991	30.000000	55.0	7.5	7.33	6.76e-29	65.32	1.07e-76	1.72
chr8-540	chr8	26629145	26629267	+	41.2	0.801	44.500000	56.0	12.0	4.67	2.97e-20	25.83	1.11e-56	1.02
chrX-254	chrX	146893667	146893789	+	41.2	0.721	39.000000	55.0	12.0	4.58	1.39e-19	32.85	3.91e-61	1.15
chr2-810	chr2	166006495	166006617	+	40.8	0.625	40.500000	54.5	13.5	4.04	8.58e-17	26.69	3.26e-56	1.14
chr3-599	chr3	127275619	127275741	+	40.8	0.824	39.000000	54.5	4.5	12.11	9.84e-39	43.76	1.78e-67	1.17
chr5-507	chr5	111032190	111032312	+	40.8	0.701	45.500000	55.0	6.5	8.46	6.87e-32	41.09	4.94e-66	0.97
chr5-572	chr5	145952389	145952511	+	40.8	0.760	43.000000	54.5	13.0	4.19	1.82e-17	35.69	5.06e-63	1.03
chr13-554	chr13	103455487	103455609	+	40.8	0.704	39.000000	54.5	11.0	4.95	1.55e-20	9.67	6.09e-34	1.19
chr18-356	chr18	25839998	25840120	+	40.8	0.501	42.000000	54.5	13.5	4.04	8.58e-17	11.12	4.27e-37	1.11
chr18-380	chr18	75573949	75574071	+	40.8	0.827	40.000000	54.5	8.5	6.41	1.61e-25	39.61	3.44e-65	1.11
chr4-826	chr4	44181168	44181290	+	40.4	0.650	35.500000	54.0	1.0	54.00	1.62e-72	13.73	1.05e-40	1.29
chr4-586	chr4	136921673	136921795	+	40.4	0.780	44.500000	54.0	12.0	4.50	6.42e-19	15.22	3.87e-42	0.99
chr5-590	chr5	32000190	32000312	+	40.4	0.634	42.000000	55.5	13.5	4.11	2.09e-17	14.33	1.37e-42	1.08
chr7-664	chr7	86293921	86294043	+	40.4	0.732	46.000000	55.0	10.5	5.24	3.90e-22	36.10	6.19e-62	0.96
chr7-735	chr7	134920518	134920640	+	40.4	0.638	43.500000	55.5	13.0	4.27	4.28e-18	20.55	1.49e-50	1.03
chr11-640	chr11	45740203	45740325	+	40.4	0.743	37.500000	54.0	12.5	4.32	3.57e-18	64.24	1.58e-76	1.24
chr11-695	chr11	87261799	87261921	+	40.4	0.760	36.000000	54.0	4.0	13.50	2.78e-41	14.85	2.31e-43	1.33
chr1-722	chr1	94803993	94804115	+	40.1	0.541	40.000000	54.0	13.0	4.15	1.82e-17	6.47	1.92e-25	1.11
chr1-743	chr1	182867030	182867152	+	40.1	0.790	39.500000	54.0	11.0	4.91	1.55e-20	36.56	3.22e-62	1.11
chr13-547	chr13	47025804	47025926	+	40.1	0.699	39.000000	53.5	10.5	5.10	1.06e-20	16.27	2.31e-44	1.12
chr15-331	chr15	27555197	27555319	+	40.1	0.695	46.000000	53.5	11.5	4.65	4.96e-19	10.63	1.13e-34	0.95
chr15-553	chr15	76531801	76531923	+	40.1	0.811	35.000000	53.5	13.0	4.12	7.60e-17	10.65	2.45e-35	1.23
chr2-878	chr2	22655301	22655423	+	39.7	0.817	38.000000	53.0	12.5	4.24	1.55e-17	34.88	2.23e-61	1.18
chr4-630	chr4	138019934	138020056	+	39.7	0.748	42.500000	53.0	12.0	4.42	2.90e-18	15.59	1.22e-43	1.03
chr7-769	chr7	16631835	16631957	+	39.7	0.653	42.000000	53.0	10.5	5.05	1.06e-20	6.09	1.17e-23	1.03
chr8-760	chr8	8658948	8659070	+	39.7	0.816	36.000000	53.0	8.0	6.62	6.73e-26	5.96	7.37e-24	1.22
chr9-635	chr9	94565794	94565916	+	39.7	0.712	39.500000	53.0	11.0	4.82	7.66e-20	14.70	2.24e-42	1.09
chr10-594	chr10	79447198	79447320	+	39.7	0.569	43.500000	53.0	10.0	5.30	1.30e-21	8.74	1.08e-30	1.00
chr15-471	chr15	75509175	75509297	+	39.7	0.755	39.000000	53.0	6.5	8.15	4.85e-30	18.75	1.21e-47	1.11
chr16-334	chr16	5204062	5204184	+	39.7	0.766	44.500000	53.0	12.5	4.24	1.55e-17	23.64	9.85e-53	0.99
chr19-282	chr19	57347509	57347631	+	39.7	0.651	39.000000	53.0	3.5	15.14	5.17e-43	23.73	7.60e-52	1.12
chr4-657	chr4	45811860	45811982	+	39.3	0.828	41.000000	53.0	12.0	4.42	2.90e-18	34.14	1.44e-59	1.11
chr9-546	chr9	64585525	64585647	+	39.3	0.712	43.000000	52.5	7.5	7.00	2.54e-26	23.23	3.52e-51	1.01
chr13-672	chr13	30640847	30640969	+	39.3	0.879	34.000000	52.5	13.0	4.04	3.12e-16	8.79	8.08e-31	1.25
chr14-386	chr14	35362087	35362209	+	39.3	0.771	38.500000	52.5	5.0	10.50	2.05e-34	25.17	6.43e-53	1.12
chr14-368	chr14	79949409	79949531	+	39.3	0.829	40.000000	52.5	12.0	4.38	1.29e-17	43.69	5.39e-65	1.12
chr14-407	chr14	104192744	104192866	+	39.3	0.812	37.500000	53.5	8.5	6.29	1.03e-24	20.70	4.39e-47	1.16
chr2-900	chr2	4839972	4840094	+	38.9	0.753	37.500000	52.0	11.5	4.52	2.30e-18	27.93	2.17e-55	1.15
chr8-609	chr8	76201419	76201541	+	38.9	0.494	42.000000	52.0	8.0	6.50	4.47e-25	16.91	1.50e-43	1.02
chr10-734	chr10	120470496	120470618	+	38.9	0.772	37.500000	52.0	12.5	4.16	6.61e-17	20.37	1.49e-48	1.15
chr11-532	chr11	58115391	58115513	+	38.9	0.689	41.500000	52.5	10.5	5.00	5.38e-20	13.84	1.37e-39	1.07
chr11-564	chr11	68936209	68936331	+	38.9	0.663	40.500000	52.0	12.0	4.33	1.29e-17	8.01	3.65e-29	1.08
chr11-647	chr11	119352655	119352777	+	38.9	0.736	37.500000	52.0	11.0	4.73	3.71e-19	42.39	1.53e-64	1.13
chr12-398	chr12	111723875	111723997	+	38.9	0.705	42.500000	52.0	8.0	6.50	4.47e-25	12.60	2.27e-38	1.04
chr14-290	chr14	62950876	62950998	+	38.9	0.708	45.500000	54.5	13.0	4.19	1.82e-17	51.55	7.23e-69	0.96
chrX-268	chrX	7182523	7182645	+	38.9	0.793	37.000000	52.0	12.5	4.16	6.61e-17	30.93	1.29e-57	1.17
chr2-910	chr2	73422794	73422916	+	38.6	0.865	37.500000	51.5	10.0	5.15	3.62e-20	35.05	5.12e-59	1.15
chr3-731	chr3	88893893	88894015	+	38.6	0.843	34.000000	51.5	10.0	5.15	3.62e-20	19.51	1.54e-46	1.27
chr4-607	chr4	97780119	97780241	+	38.6	0.699	43.000000	55.5	12.5	4.44	8.07e-19	6.08	2.30e-23	1.01
chr5-545	chr5	93669019	93669141	+	38.6	0.722	43.500000	52.0	9.5	5.47	7.84e-22	34.46	1.18e-58	0.97
chr14-521	chr14	122364318	122364440	+	38.6	0.890	32.500000	51.5	6.5	7.92	3.18e-28	7.12	3.53e-26	1.35
chr15-560	chr15	38174701	38174823	+	38.6	0.845	34.500000	52.0	11.0	4.73	3.71e-19	25.14	6.62e-52	1.23
chr2-1034	chr2	35051836	35051958	+	38.2	0.784	34.500000	52.0	10.0	5.20	6.93e-21	9.96	6.26e-33	1.27
chr6-830	chr6	128716923	128717045	+	38.2	0.883	32.500000	51.0	4.0	12.75	6.49e-38	7.54	1.85e-27	1.31
chr7-738	chr7	19930538	19930660	+	38.2	0.619	43.000000	51.5	12.0	4.29	5.61e-17	20.22	1.67e-47	1.00
chr7-844	chr7	29378577	29378699	+	38.2	0.829	39.500000	51.0	9.5	5.37	4.31e-21	9.07	4.61e-31	1.09
chr13-826	chr13	110133913	110134035	+	38.2	0.872	29.000000	51.5	12.5	4.12	2.76e-16	46.54	2.35e-65	1.55
chr16-392	chr16	30587813	30587935	+	38.2	0.632	40.500000	51.0	11.5	4.43	1.04e-17	34.56	6.31e-59	1.06
chr17-471	chr17	87846516	87846638	+	38.2	0.613	43.500000	51.0	11.5	4.43	1.04e-17	9.99	5.60e-33	0.97
chr19-370	chr19	47299364	47299486	+	38.2	0.793	34.000000	51.0	12.0	4.25	5.61e-17	15.05	2.40e-40	1.29
chr3-510	chr3	95623455	95623577	+	37.8	0.590	42.500000	50.5	12.0	4.21	2.40e-16	15.25	4.87e-40	1.01
chr3-491	chr3	100814629	100814751	+	37.8	0.694	43.500000	50.5	12.5	4.04	1.14e-15	15.19	1.55e-40	0.95
chr4-770	chr4	126143141	126143263	+	37.8	0.767	37.500000	50.5	10.0	5.05	1.85e-19	8.52	4.37e-29	1.10
chr9-539	chr9	20930162	20930284	+	37.8	0.581	43.000000	50.5	12.0	4.21	2.40e-16	26.33	6.93e-52	0.99
chr14-349	chr14	119309904	119310026	+	37.8	0.650	41.500000	52.0	10.0	5.20	6.93e-21	34.51	1.45e-57	1.02
chr18-340	chr18	84255888	84256010	+	37.8	0.616	43.500000	51.0	12.0	4.25	5.61e-17	5.58	3.24e-21	0.96
chrX-252	chrX	130811439	130811561	+	37.8	0.767	39.000000	50.5	12.0	4.21	2.40e-16	39.56	1.16e-60	1.07
chr2-732	chr2	160698529	160698651	+	37.4	0.527	43.000000	50.5	9.5	5.32	2.32e-20	15.27	2.83e-39	1.01
chr8-812	chr8	112274696	112274818	+	37.4	0.816	34.500000	50.0	8.5	5.88	2.37e-22	42.71	2.75e-62	1.19
chr10-561	chr10	81546035	81546157	+	37.4	0.643	45.000000	50.0	10.0	5.00	1.85e-19	36.50	5.85e-59	0.93
chr11-474	chr11	69209165	69209287	+	37.4	0.676	44.000000	50.0	9.0	5.56	2.54e-21	15.15	1.09e-40	0.97
chr12-523	chr12	25739587	25739709	+	37.4	0.777	35.500000	50.0	11.5	4.35	4.65e-17	30.74	2.88e-54	1.19
